# {"t_start": 1672454481.1175256, "env_id": "PctContinuous-v0"} 
r,l,t
7.348296,21,5853.373384
5.888865,19,5854.817319
5.47161,23,5856.593919
6.274166,24,5858.388024
6.791476,23,5860.194525
6.703798,27,5862.227876
7.285374,30,5864.515024
6.736304,28,5866.643536
7.13476,26,5868.647837
6.336286,28,5870.793023
6.821136,23,5872.581851
6.612802,22,5874.243038
4.74547,23,5876.000098
6.252288,25,5877.886273
5.920197,20,5879.454379
7.114123,27,5881.510717
4.341534,20,5883.101615
6.871174,30,5885.362594
7.160841,31,5887.713908
6.892422,27,5889.747044
6.562988,26,5891.756154
4.537745,18,5893.139639
5.77729,20,5894.714016
6.289707,26,5896.660193
7.165724,23,5898.469142
6.239451,26,5900.408774
5.096818,17,5901.715655
5.969612,26,5903.777116
7.262378,29,5905.95713
6.145471,16,5907.230113
6.409866,23,5908.983015
6.26004,29,5911.23875
6.463995,19,5912.653923
7.116669,29,5914.946839
6.456368,23,5916.660708
6.295789,23,5918.465956
7.245858,30,5920.68018
5.678354,20,5922.28158
6.713882,28,5924.342275
6.763647,28,5926.532903
6.561065,25,5928.429189
6.863151,24,5930.334319
6.538027,24,5932.171986
6.562087,27,5934.25499
6.735348,24,5936.089312
6.893282,23,5937.860072
6.407688,25,5939.74807
6.635758,28,5941.918897
5.572912,18,5943.291968
6.093714,30,5945.621967
6.482806,24,5947.448953
6.537873,25,5949.384888
7.248908,29,5951.544781
7.247852,30,5953.854347
6.910024,32,5956.379293
6.802132,27,5958.424545
5.435197,26,5960.420229
7.057105,20,5961.927809
7.337651,28,5964.120861
7.436554,27,5966.121242
6.219508,27,5968.189754
6.698279,29,5970.394291
4.506951,15,5971.640941
5.577574,24,5973.447104
7.183782,32,5975.912091
6.127209,25,5977.832381
6.525239,34,5980.43351
7.596857,20,5981.971024
2.996405,12,5982.936552
7.16808,30,5985.204578
6.342397,31,5987.609374
6.449801,26,5989.532573
7.988759,33,5992.087172
6.990595,27,5994.133353
6.839757,27,5996.274365
6.868581,22,5997.91972
7.2921,28,6000.106743
6.298696,22,6001.741694
5.776988,27,6003.859832
6.550673,23,6005.605261
6.115885,17,6006.920017
7.170079,29,6009.089068
6.806035,26,6011.155572
6.383134,25,6013.044649
6.544801,21,6014.699828
6.087509,24,6016.488887
5.975879,25,6018.413501
6.422673,25,6020.31295
6.374404,25,6022.281902
6.512994,27,6024.318316
6.896878,23,6026.139649
5.985912,23,6027.891676
4.102783,18,6029.319541
7.025357,22,6030.947768
6.511012,29,6033.188284
6.607543,26,6035.115487
6.568764,27,6037.20764
5.512166,22,6038.856508
5.275074,18,6040.194872
5.74706,23,6041.974951
4.285687,18,6043.33375
7.157046,27,6045.424045
7.257304,33,6047.995519
6.403475,24,6049.784347
6.23927,19,6051.233824
7.27073,29,6053.505391
6.246082,24,6055.342089
2.556787,12,6056.291852
6.369197,22,6057.99172
7.191144,29,6060.225323
5.981363,28,6062.357233
6.970168,23,6064.209958
7.208036,32,6066.595136
2.745926,9,6067.33309
6.572845,31,6069.670697
6.214991,22,6071.395702
6.979669,28,6073.504215
6.633666,28,6075.679196
7.335845,25,6077.549915
6.841033,22,6079.272012
7.329841,26,6081.197154
6.733677,27,6083.335232
5.920161,27,6085.405138
7.44946,31,6087.813272
5.98658,24,6089.605874
6.43746,23,6091.406209
5.455235,20,6092.892251
5.935332,22,6094.618747
6.931588,26,6096.609695
6.786191,27,6098.718384
6.033781,22,6100.374165
5.997958,25,6102.338914
7.038774,33,6104.847497
6.723022,24,6106.722911
6.939847,33,6109.192167
5.873965,22,6110.944151
6.447822,28,6113.07229
6.263247,28,6115.289402
6.088036,20,6116.786143
7.510184,28,6118.91425
6.807931,24,6120.710386
6.636546,28,6122.871432
6.799174,28,6125.023061
5.003496,18,6126.38362
7.404181,20,6127.88294
6.785404,26,6129.892032
7.302647,31,6132.255913
6.885106,30,6134.575432
6.591669,21,6136.159727
6.385179,23,6137.960936
5.368835,21,6139.544655
6.716641,22,6141.283334
7.020403,29,6143.450268
5.726871,22,6145.186921
5.990857,25,6147.087493
6.698198,22,6148.794676
6.922801,22,6150.45686
6.524958,24,6152.317375
7.20531,23,6154.089899
7.338044,28,6156.271898
5.802802,21,6157.848008
5.457387,21,6159.503312
6.404138,27,6161.53266
6.242568,26,6163.611582
3.208365,16,6164.815476
7.775102,29,6167.066996
7.228231,32,6169.505688
6.71511,32,6171.990321
4.745768,15,6173.135473
7.320925,26,6175.181552
7.318024,24,6176.967052
5.702907,24,6178.844781
5.150144,22,6180.556253
3.922794,20,6182.028314
6.481731,25,6183.947539
7.089921,32,6186.416123
5.051339,22,6188.079082
6.035824,25,6189.980911
6.863053,29,6192.25256
7.715269,31,6194.68427
6.866341,23,6196.419056
7.072184,29,6198.676196
6.743866,23,6200.409853
6.59768,23,6202.237176
6.0164,26,6204.235899
4.998692,22,6206.013355
7.031511,32,6208.40207
6.976012,27,6210.492011
6.725819,30,6212.774318
6.382579,26,6214.875006
7.493138,29,6217.031447
6.657108,30,6219.37164
6.518821,21,6221.03
6.869347,28,6223.166672
6.036132,31,6225.559092
6.86431,34,6228.10317
7.039496,31,6230.486769
7.296105,25,6232.403414
7.153417,32,6234.914216
5.82477,21,6236.548099
6.678486,23,6238.264357
7.271621,33,6240.783369
4.796536,19,6242.183209
7.188352,27,6244.253631
6.797657,25,6246.15144
6.759205,24,6247.994662
6.879997,22,6249.678897
6.436503,22,6251.35782
6.751637,30,6253.678367
5.881493,24,6255.573127
7.105811,29,6257.773489
6.205265,25,6259.674358
6.195816,27,6261.68017
6.128518,27,6263.741173
5.734949,29,6265.925184
7.543982,35,6268.622876
6.370391,22,6270.330655
6.621536,19,6271.809483
5.02659,18,6273.179171
7.198778,30,6275.509414
6.215903,28,6277.653001
6.723369,25,6279.587835
4.947068,19,6281.019283
7.077578,28,6283.206084
7.203092,21,6284.802232
6.680131,25,6286.768663
6.200843,19,6288.233319
6.739802,28,6290.403796
6.949083,25,6292.284456
6.348377,32,6294.718858
6.836748,20,6296.212998
5.521841,21,6297.838306
6.761169,27,6299.886245
5.983503,24,6301.712068
7.053282,25,6303.61899
7.308675,26,6305.65639
5.785999,32,6308.111726
6.820681,35,6310.815869
5.852815,24,6312.661906
7.953845,35,6315.351942
7.02781,26,6317.331053
7.080156,27,6319.346108
5.685772,21,6321.004568
6.411849,28,6323.145729
6.660744,23,6324.979002
6.979058,29,6327.172647
7.461509,30,6329.474779
6.550819,27,6331.530235
5.196664,23,6333.32975
6.409706,25,6335.21689
3.408041,13,6336.266772
6.439045,30,6338.526559
6.461945,29,6340.795998
7.014299,29,6342.980743
4.093361,17,6344.309696
6.574056,28,6346.428307
6.797966,31,6348.852094
6.572864,27,6350.898991
6.581269,24,6352.79114
6.403139,24,6354.622179
2.769545,14,6355.777618
6.492027,27,6357.820403
7.476054,28,6359.993373
5.522797,20,6361.48662
5.694079,23,6363.263455
6.017488,22,6364.91846
6.865805,33,6367.482161
7.044379,33,6370.012165
4.533478,25,6371.946379
6.70393,22,6373.6074
5.503469,19,6375.10882
6.076436,23,6376.843421
6.784726,28,6379.00464
6.803513,35,6381.66349
6.160651,23,6383.491813
5.793683,26,6385.479077
6.658056,30,6387.831311
6.725091,23,6389.588377
6.402329,36,6392.365513
6.077844,27,6394.504337
6.587439,30,6396.805702
6.559376,25,6398.758018
7.095561,31,6401.14033
6.227171,25,6403.047699
6.618181,22,6404.695106
5.145565,25,6406.666703
6.684929,22,6408.340218
6.155051,17,6409.725464
6.470079,23,6411.434169
6.429443,28,6413.644523
5.973662,23,6415.424309
6.629191,23,6417.179574
6.902733,30,6419.392798
6.701643,21,6421.019086
6.577714,24,6422.835166
6.931733,25,6424.770472
7.109176,29,6426.977703
6.416117,28,6429.117284
6.164362,25,6431.03267
6.710862,25,6432.980374
6.600025,26,6434.939507
6.116663,27,6437.038717
6.440036,18,6438.377998
6.17207,23,6440.136286
6.896133,30,6442.399234
6.3303,24,6444.288304
6.659804,26,6446.237264
6.528745,25,6448.184417
6.980985,28,6450.320967
8.265468,34,6452.896446
5.454469,24,6454.771744
7.031162,27,6456.881773
6.609178,29,6459.138891
6.434259,23,6460.868361
5.294384,18,6462.236383
5.539778,29,6464.466715
6.904236,22,6466.144479
6.686402,23,6467.991864
6.42162,29,6470.253026
5.996245,28,6472.409281
6.491169,23,6474.143777
7.616742,26,6476.109771
7.332127,25,6477.979592
7.401236,34,6480.61805
7.39007,35,6483.33549
6.528366,26,6485.25931
6.916952,26,6487.239573
6.050952,24,6489.033983
6.96287,25,6490.996926
5.922306,30,6493.270975
6.352266,28,6495.454137
4.870843,17,6496.726354
6.80109,22,6498.448348
6.93038,26,6500.418154
6.834367,22,6502.153245
6.152898,25,6504.071638
7.137267,31,6506.49265
6.781628,24,6508.357331
6.695258,28,6510.518646
6.676274,22,6512.137883
6.919509,31,6514.496429
6.608374,27,6516.662041
7.379032,30,6518.909276
6.7268,16,6520.120929
7.31301,27,6522.165835
5.987213,21,6523.746134
5.723361,21,6525.420375
7.020176,28,6527.517226
6.280362,19,6529.006795
6.87943,26,6530.950767
7.117322,32,6533.447223
3.768606,21,6535.037204
4.904176,16,6536.320501
3.408584,18,6537.685271
6.384878,31,6540.060074
6.939395,26,6542.03614
6.344502,19,6543.564857
6.820144,30,6545.859378
6.446864,23,6547.696915
7.392063,27,6549.712157
6.080495,23,6551.497139
6.415622,28,6553.619019
5.421116,25,6555.567444
6.353605,23,6557.326521
6.315682,24,6559.189998
5.679514,22,6560.836907
6.050142,22,6562.525264
6.983589,31,6564.962731
6.681707,23,6566.746611
5.419567,18,6568.136989
7.109832,27,6570.235716
6.367046,22,6571.981971
5.638411,24,6573.775632
6.721576,27,6575.854655
6.776085,28,6577.971009
6.44302,23,6579.77664
7.158219,27,6581.8035
7.732258,33,6584.393054
6.691774,24,6586.286797
6.635167,24,6588.141293
5.611702,24,6590.029849
6.703928,28,6592.189862
6.040781,29,6594.454539
6.485014,24,6596.287638
6.51171,26,6598.350218
6.8104,25,6600.202765
6.116674,23,6601.97703
6.912121,24,6603.828308
6.381993,28,6606.013867
6.561732,21,6607.568823
5.945122,25,6609.534014
4.633211,22,6611.202277
5.30147,22,6612.961555
5.838656,25,6614.785582
5.619366,19,6616.186745
7.05615,33,6618.738054
7.014058,22,6620.408249
6.245441,30,6622.734254
6.594106,29,6624.995749
5.423962,27,6627.048517
6.717716,26,6629.06603
6.651414,26,6631.082764
6.921122,29,6633.33905
6.877633,28,6635.442912
6.35972,26,6637.502979
6.25975,25,6639.40889
5.879834,21,6641.035874
6.416647,21,6642.631406
6.82434,24,6644.520603
6.646167,24,6646.330593
6.217411,23,6648.118191
7.26766,26,6650.075022
6.776586,22,6651.803937
4.127107,15,6652.944989
5.974629,17,6654.225418
6.023472,21,6655.876616
6.827615,22,6657.553697
6.234478,29,6659.825362
6.597508,24,6661.649454
6.808165,29,6663.909205
6.141257,25,6665.806525
6.731252,28,6668.040802
6.578381,20,6669.592955
6.389006,24,6671.501132
6.760923,29,6673.713339
6.366153,22,6675.463713
7.256678,23,6677.186212
4.032563,17,6678.560375
6.37008,28,6680.640893
6.507145,27,6682.719923
6.289061,24,6684.560366
6.075342,23,6686.334179
6.726867,30,6688.600752
6.824472,28,6690.76562
4.487702,18,6692.127377
6.562431,25,6694.078977
6.202411,23,6695.853013
6.615543,27,6697.939328
7.750621,30,6700.193352
6.568221,31,6702.628385
3.789836,18,6704.046441
7.074778,27,6706.127043
5.844875,24,6707.927288
6.826611,26,6709.976076
5.997074,23,6711.693264
7.299126,30,6714.032201
4.038852,17,6715.320419
6.208881,23,6717.094895
6.564238,24,6718.921992
6.787099,27,6721.012576
6.642712,25,6722.920525
6.631023,29,6725.211639
5.930517,19,6726.656556
7.056365,31,6729.08212
6.366699,25,6730.978412
6.661404,28,6733.185353
6.30417,23,6734.924316
6.602855,23,6736.73333
6.55912,33,6739.234562
4.186478,16,6740.511068
6.787578,29,6742.680062
6.923229,28,6744.814486
5.95709,28,6746.961312
6.482696,20,6748.60141
3.94701,16,6749.831677
5.359842,18,6751.212982
6.158138,25,6753.162549
5.933658,24,6754.952364
6.92789,24,6756.809388
7.120445,34,6759.440459
7.060542,23,6761.210705
6.895735,23,6762.947904
6.866507,26,6764.970578
7.020047,27,6767.09159
4.158245,23,6768.832595
7.006424,24,6770.639486
6.104275,19,6772.137626
5.835138,21,6773.744162
5.350465,22,6775.511583
6.064106,20,6777.018186
6.573136,32,6779.43624
5.989389,23,6781.187142
6.671941,30,6783.530406
6.005462,23,6785.275498
6.587435,23,6787.059136
7.382555,31,6789.381425
5.182754,23,6791.192017
7.464163,34,6793.766721
6.171532,26,6795.789282
6.842382,29,6798.025153
7.195283,27,6800.117571
7.31456,25,6802.067802
5.553983,21,6803.650473
5.813881,23,6805.441601
6.798511,26,6807.381827
6.983406,23,6809.137585
5.741698,24,6811.04799
5.811421,21,6812.666533
6.637824,29,6814.969005
6.724624,28,6817.185951
6.12258,20,6818.7062
6.884444,27,6820.751717
4.052597,15,6821.981024
6.605956,25,6823.877264
6.827857,25,6825.815567
6.285557,31,6828.197206
6.212088,29,6830.46497
6.19341,30,6832.822834
6.719114,25,6834.715269
6.181733,23,6836.542768
5.436741,21,6838.171521
7.065618,28,6840.356513
5.542793,19,6841.783324
6.166726,21,6843.384673
7.478447,30,6845.696739
6.802376,26,6847.693522
5.177011,18,6849.05207
7.40078,27,6851.134076
6.633915,27,6853.227238
5.480244,22,6854.868908
5.535551,27,6856.95882
7.480141,38,6859.937721
7.401727,33,6862.427624
6.302211,22,6864.203712
6.536757,31,6866.54055
6.844291,26,6868.555309
6.932444,28,6870.69345
6.606523,23,6872.480792
6.607982,22,6874.16113
6.459405,23,6875.935369
5.253982,24,6877.770053
6.086929,20,6879.310935
5.64019,22,6880.963363
6.662054,32,6883.46696
6.865536,28,6885.589039
6.096262,23,6887.384511
6.987846,29,6889.582572
6.690289,24,6891.472418
6.358311,25,6893.351256
5.999858,24,6895.19679
5.633424,20,6896.730663
6.017405,22,6898.459338
6.767598,29,6900.688753
7.006073,30,6903.000509
6.399815,20,6904.517229
7.447757,29,6906.757523
5.773951,25,6908.683477
6.211539,20,6910.278294
6.474613,26,6912.278698
6.746968,26,6914.32983
4.497301,20,6915.851429
6.297701,21,6917.501868
6.883297,33,6920.03288
6.863003,23,6921.796875
7.965486,33,6924.276305
6.540515,27,6926.371995
6.7046,29,6928.574085
5.694563,23,6930.382869
6.635009,29,6932.586566
6.891239,25,6934.534688
6.759467,23,6936.312161
6.930497,26,6938.296041
3.289786,15,6939.480391
6.65602,27,6941.61499
6.915477,28,6943.692612
5.928549,23,6945.530005
6.78209,24,6947.354232
6.815023,32,6949.854264
6.698869,29,6952.134382
5.998995,25,6954.058666
6.172922,26,6956.061077
7.591544,33,6958.556649
6.670932,24,6960.402475
7.472932,33,6962.935893
7.22583,28,6965.14386
6.766953,30,6967.469543
7.5681,22,6969.080878
6.838326,27,6971.157962
7.334306,31,6973.587513
5.658959,19,6975.008488
7.273216,24,6976.853176
5.376572,25,6978.754856
6.891577,29,6980.975637
7.543638,26,6982.950922
6.923472,26,6984.902878
6.933956,32,6987.429812
6.290936,23,6989.140482
7.224609,22,6990.882568
6.47236,25,6992.807163
6.465354,20,6994.366421
6.071465,24,6996.203092
6.711031,31,6998.589549
6.070768,22,7000.226099
6.467833,24,7002.127024
6.760795,26,7004.106964
5.742426,20,7005.618698
5.712126,27,7007.717277
6.529592,23,7009.40784
7.08075,21,7011.025365
6.461409,28,7013.157244
6.87801,34,7015.824979
6.476327,27,7017.977161
6.525861,34,7020.564462
6.145997,27,7022.701715
6.109785,20,7024.182429
6.395903,26,7026.152976
6.789459,22,7027.813571
5.108648,20,7029.388248
5.947571,24,7031.200648
6.930242,21,7032.839221
6.001019,22,7034.488639
6.051413,24,7036.331589
5.674557,25,7038.293547
6.122935,27,7040.409749
6.286138,19,7041.823573
6.549271,27,7043.89673
7.09207,24,7045.75458
3.767867,16,7046.979463
7.380653,24,7048.844521
6.461652,28,7050.967425
6.151491,22,7052.69874
7.465864,25,7054.585424
6.548462,24,7056.432207
6.361978,29,7058.667133
6.357988,32,7061.197661
6.008917,29,7063.426919
7.085275,21,7065.078242
5.911632,26,7067.02144
5.402913,24,7068.923145
7.196241,29,7071.136309
6.786527,30,7073.467957
6.594862,18,7074.876029
7.072721,25,7076.810374
6.240444,20,7078.379728
6.956733,36,7081.196572
6.150916,22,7082.93927
6.759196,29,7085.104203
7.017535,31,7087.48931
6.900083,27,7089.544486
6.942057,33,7092.087982
7.038926,26,7094.05771
6.413271,19,7095.545184
6.184877,24,7097.381539
7.187649,24,7099.286087
6.301832,21,7100.838434
5.763025,23,7102.644732
6.73357,27,7104.704211
6.606229,23,7106.541639
3.170321,15,7107.69158
7.195005,25,7109.58862
6.280946,25,7111.535739
7.012674,23,7113.275036
6.830074,29,7115.505084
7.182203,31,7117.932953
6.41279,26,7119.887974
6.600989,26,7121.893758
6.35422,28,7123.985722
5.792388,23,7125.797176
6.993724,25,7127.678331
5.293314,19,7129.186883
6.861753,21,7130.770599
7.38859,27,7132.900728
6.515109,29,7135.08794
6.563444,33,7137.66413
6.988897,25,7139.56574
7.0722,28,7141.714941
7.040027,20,7143.206872
6.819831,25,7145.171344
6.878372,25,7147.0711
7.358236,30,7149.424224
6.896985,28,7151.55862
7.310967,23,7153.359631
6.64871,21,7154.933951
7.068781,27,7156.977951
6.723821,25,7158.834467
6.156016,28,7161.011536
5.31083,23,7162.785311
6.817794,27,7164.882015
6.634992,26,7166.85814
5.876304,22,7168.596638
7.260861,27,7170.646816
6.740292,24,7172.552285
6.412616,24,7174.369098
7.111726,25,7176.311617
7.482917,25,7178.219098
6.812107,27,7180.310272
6.220009,25,7182.156729
6.283174,23,7183.980765
6.612913,23,7185.693354
7.385598,28,7187.864201
6.684309,29,7190.058888
6.833133,29,7192.279545
6.42898,23,7194.034607
6.911325,30,7196.395639
3.533437,16,7197.603123
7.132388,28,7199.811018
6.457907,27,7201.854583
6.593312,24,7203.73288
6.815502,27,7205.794483
3.329943,13,7206.839401
6.445038,26,7208.795226
6.733622,27,7210.911706
7.504674,29,7213.087964
6.778882,23,7214.951346
6.178898,29,7217.143384
7.267417,32,7219.650054
7.325704,33,7222.260327
7.275232,25,7224.166644
6.523029,19,7225.683067
7.017263,27,7227.678899
6.442742,30,7230.006077
7.199826,29,7232.182583
6.078499,27,7234.324945
5.690662,30,7236.599169
6.274386,22,7238.336163
6.533582,22,7239.982587
5.892557,20,7241.527141
6.500501,23,7243.260971
6.861936,28,7245.430717
6.94545,27,7247.503901
6.821907,23,7249.284662
6.332555,32,7251.754347
6.152113,22,7253.453307
6.932059,27,7255.505256
6.879088,22,7257.233151
7.328077,24,7259.079599
6.651238,27,7261.161908
6.789589,27,7263.219378
6.843966,25,7265.176493
5.390147,23,7266.912681
7.408932,29,7269.153046
5.732097,18,7270.51821
7.008736,32,7273.032772
6.085665,24,7274.834936
5.849379,28,7276.977114
6.655191,24,7278.850053
6.579007,25,7280.792813
6.536359,24,7282.616487
7.403112,27,7284.72702
6.778038,29,7287.001756
6.733031,29,7289.16904
5.617755,23,7290.918226
6.773781,29,7293.114598
7.137683,27,7295.196764
7.246636,35,7297.856483
