# {"t_start": 1672454481.0827203, "env_id": "PctContinuous-v0"} 
r,l,t
6.722413,31,17741.152283
6.671834,24,17742.960666
6.289966,27,17745.097143
7.463845,32,17747.512421
6.443851,28,17749.75019
6.608717,32,17752.230985
6.636793,24,17754.091183
6.350996,22,17755.780472
6.814382,23,17757.574007
7.24165,21,17759.161649
5.826627,26,17761.248988
7.306339,29,17763.449256
6.407352,25,17765.394053
6.653811,22,17767.118492
5.319678,27,17769.261561
7.267763,32,17771.776665
6.686099,28,17773.946882
6.316544,27,17776.042503
7.55894,28,17778.20015
6.328001,23,17780.046643
7.04908,31,17782.399415
6.629516,21,17784.089051
6.268208,28,17786.25822
6.443399,28,17788.440441
6.237826,26,17790.453417
7.434183,29,17792.706542
6.458201,30,17795.071311
5.961342,21,17796.650284
6.901649,25,17798.59026
6.180358,23,17800.422588
7.309011,30,17802.796666
7.437073,28,17804.913662
6.391099,23,17806.702197
7.957848,28,17808.868209
6.548825,23,17810.719769
5.275047,23,17812.491812
4.753594,24,17814.365673
6.535842,22,17816.014723
6.619992,29,17818.296969
7.008173,27,17820.364143
6.339131,26,17822.486294
6.477556,25,17824.438463
7.263309,28,17826.631978
3.8064,15,17827.787441
5.686069,20,17829.281416
7.843829,27,17831.431099
7.555306,29,17833.649521
6.373895,22,17835.394894
7.578643,31,17837.876579
7.301842,32,17840.29658
7.079651,30,17842.627291
6.61017,31,17845.009376
7.171833,29,17847.280802
6.686927,33,17849.876525
6.070159,23,17851.618818
6.477346,27,17853.730059
7.02636,28,17855.85791
7.270604,25,17857.817353
6.886831,29,17860.04513
7.080679,27,17862.154806
4.523474,21,17863.76712
4.574123,21,17865.458716
6.890609,25,17867.360478
6.919327,30,17869.679675
6.723443,31,17872.001235
7.101315,25,17873.925506
6.828015,29,17876.13673
6.427894,23,17877.98338
7.59726,33,17880.490518
5.663543,26,17882.512427
6.277673,25,17884.481481
5.274752,25,17886.409922
7.516306,30,17888.785893
7.014431,24,17890.615478
7.617856,21,17892.355683
6.442281,32,17894.772769
7.923424,32,17897.270956
6.837935,22,17898.956846
7.163409,21,17900.62381
6.767455,32,17903.029674
6.903707,27,17905.163206
7.060624,26,17907.173113
6.303189,29,17909.447569
6.489227,28,17911.636472
4.252209,18,17913.021126
7.535947,26,17914.979753
7.168904,33,17917.584823
6.853033,18,17918.987452
6.906006,25,17920.975864
7.540216,27,17923.16725
6.521721,28,17925.284067
6.55571,32,17927.820291
6.548089,28,17929.943832
6.804781,27,17932.062446
6.468395,25,17933.962643
6.158481,19,17935.506724
6.647719,24,17937.320477
4.222339,17,17938.687246
7.815346,33,17941.188926
5.645782,28,17943.408566
7.099628,28,17945.549875
6.822652,25,17947.54417
7.805655,27,17949.592947
6.356941,23,17951.476828
7.221708,27,17953.590811
4.516068,22,17955.323571
6.45979,23,17957.102436
6.029755,24,17959.029121
5.979518,26,17961.020833
7.896946,35,17963.735154
6.662494,26,17965.752432
5.329723,22,17967.516458
6.535344,25,17969.443453
7.049669,31,17971.893069
6.908102,24,17973.801899
6.442854,24,17975.625325
7.384388,27,17977.737831
7.265804,22,17979.413721
6.795676,22,17981.104528
6.872382,27,17983.183985
6.762543,28,17985.409779
7.561287,28,17987.514451
7.367818,26,17989.550014
4.822052,20,17991.093566
7.53823,32,17993.658892
6.643297,26,17995.635773
5.798126,25,17997.611067
5.187184,23,17999.410301
7.017944,25,18001.364788
6.812999,24,18003.208256
6.620127,29,18005.506972
6.380471,26,18007.514527
6.222966,28,18009.749644
7.405867,29,18011.967022
6.463254,28,18014.162593
6.872112,28,18016.309552
7.920779,37,18019.199427
7.1328,28,18021.422354
6.189735,23,18023.18269
6.96638,33,18025.764524
7.367286,25,18027.675416
6.489126,27,18029.835981
7.493445,29,18032.056519
7.361328,29,18034.336815
7.771165,32,18036.928751
6.647936,29,18039.125244
6.493977,31,18041.612261
6.105762,25,18043.491773
5.937118,31,18045.945498
7.408787,27,18048.032504
6.914287,27,18050.145379
3.779809,16,18051.342233
6.597064,26,18053.387001
6.628125,33,18056.021796
7.031641,28,18058.119588
5.940864,29,18060.411578
6.4541,30,18062.743657
6.403924,27,18064.87814
6.989941,28,18067.047244
7.5474,29,18069.313448
7.244918,36,18072.084342
6.375535,24,18073.932637
6.659149,24,18075.827059
6.199737,26,18077.833031
6.801915,28,18080.067894
5.857642,23,18081.831118
6.785737,29,18084.136579
6.71416,22,18085.772494
7.207285,24,18087.694896
5.916138,17,18088.957394
6.51079,23,18090.795953
7.141301,29,18093.028005
7.425475,29,18095.305315
6.608999,27,18097.37274
7.678983,31,18099.808606
4.793162,15,18100.963435
6.170811,19,18102.498142
7.245064,22,18104.171873
7.33052,28,18106.400116
7.086328,26,18108.358386
6.939249,24,18110.284918
6.501358,25,18112.17654
6.399531,25,18114.161318
6.995143,21,18115.760812
6.732535,24,18117.630414
4.942315,23,18119.471685
6.097094,28,18121.638956
6.832623,34,18124.344782
7.030147,25,18126.311984
6.657719,29,18128.577532
6.583457,23,18130.403404
6.350101,26,18132.448829
2.80538,13,18133.426327
6.36902,27,18135.541008
6.265531,23,18137.284522
6.721414,22,18139.026025
7.233503,21,18140.595838
6.801857,32,18143.081509
7.450408,33,18145.675835
7.125739,30,18147.980963
6.049365,27,18150.107041
6.63741,23,18151.85613
6.853162,22,18153.569237
5.814966,24,18155.420431
6.775409,28,18157.632575
7.000051,33,18160.119994
6.745949,23,18161.923396
6.838698,26,18163.9249
7.338411,30,18166.330847
7.052649,33,18168.952437
6.514878,24,18170.736264
6.526753,27,18172.914017
6.56641,27,18174.970994
6.832014,31,18177.372821
6.905376,33,18179.96083
7.198512,27,18182.084264
7.393146,30,18184.443034
6.866052,35,18187.10739
5.901189,28,18189.350716
7.835534,28,18191.498631
6.955372,29,18193.703067
7.0462,25,18195.609643
6.792158,28,18197.797225
6.207875,30,18200.128283
7.147805,28,18202.27652
6.813371,29,18204.52523
6.912353,28,18206.66474
6.517709,26,18208.69836
7.244893,34,18211.379659
7.093936,26,18213.392935
7.049888,26,18215.425412
5.784863,20,18216.937309
6.960431,33,18219.545114
6.028108,26,18221.516075
5.095346,21,18223.207952
6.118287,27,18225.238767
6.399108,24,18227.130446
7.254562,27,18229.154859
6.989878,31,18231.562531
6.715134,25,18233.476181
6.211114,25,18235.440897
6.532805,26,18237.440069
6.817847,21,18239.124264
6.801445,28,18241.225961
6.213207,22,18243.010195
5.813255,24,18244.819863
6.607957,29,18247.067435
6.018316,25,18248.956638
6.808045,24,18250.822222
7.248539,28,18252.966736
5.288501,15,18254.190346
7.330818,27,18256.270965
6.426739,27,18258.413658
6.12608,24,18260.300833
7.043329,33,18262.865406
6.700366,30,18265.183699
5.906019,23,18266.982053
7.014592,34,18269.644717
5.236192,23,18271.404059
6.91059,26,18273.451514
6.302942,26,18275.420397
7.357591,39,18278.429558
6.854147,32,18280.827494
7.619529,31,18283.242617
6.547604,33,18285.81596
7.355728,29,18288.02957
6.096171,25,18290.050244
7.683194,27,18292.074644
7.137318,31,18294.541497
6.005002,27,18296.650465
5.884827,23,18298.419008
4.506831,21,18300.012177
6.95966,23,18301.834871
6.676365,26,18303.797706
5.895889,30,18306.191797
6.644689,31,18308.643486
7.152779,31,18310.981551
5.634613,21,18312.684241
6.642112,29,18314.882113
7.305764,23,18316.72319
6.162446,27,18318.741462
6.138476,26,18320.797092
7.256509,30,18323.083533
4.651236,15,18324.28518
6.511141,26,18326.287637
6.360827,24,18328.193748
7.439463,24,18330.012795
7.183927,25,18331.991325
6.830391,24,18333.836582
6.668167,33,18336.447748
6.569033,25,18338.372933
6.480482,30,18340.723535
7.572217,29,18342.888652
6.485593,26,18344.970968
4.835622,19,18346.403359
6.895548,26,18348.444025
7.431853,29,18350.659062
7.425137,28,18352.858537
7.280229,31,18355.302893
7.077928,29,18357.530966
6.833467,25,18359.521801
6.824669,29,18361.751881
5.896328,26,18363.792092
6.569112,20,18365.307032
7.017852,24,18367.23522
6.976383,27,18369.297313
7.269927,27,18371.409132
6.939276,24,18373.276365
6.578276,24,18375.15747
6.701814,26,18377.157792
6.576785,24,18379.070182
7.126949,29,18381.25666
6.899897,22,18382.985794
6.489499,32,18385.434883
5.344608,25,18387.44323
6.312208,26,18389.450032
6.29277,22,18391.190361
6.520905,27,18393.286671
6.837648,30,18395.643985
6.93979,24,18397.455816
6.986744,33,18400.029442
5.947161,27,18402.138311
6.453653,23,18403.862942
6.740144,33,18406.469288
6.969588,29,18408.653284
7.287811,31,18411.07199
6.974408,26,18413.128164
7.041574,29,18415.342289
6.746319,28,18417.519803
6.066449,19,18418.965255
6.298838,24,18420.845158
4.594693,19,18422.332563
6.770772,27,18424.406444
7.31308,26,18426.424555
6.839489,28,18428.624316
4.48386,16,18429.838167
7.214207,32,18432.210674
6.660791,26,18434.269751
6.70942,30,18436.58137
7.670739,29,18438.780851
7.21454,31,18441.223471
6.215852,18,18442.591353
6.877401,22,18444.376253
5.963653,22,18446.054573
5.598762,27,18448.137553
6.389879,30,18450.445847
7.396975,31,18452.891336
6.141286,29,18455.058869
6.826699,30,18457.40332
7.193414,29,18459.627559
6.273827,33,18462.160516
6.477804,27,18464.300908
6.90474,22,18465.9731
7.412754,25,18467.969952
7.108678,31,18470.292427
6.847693,31,18472.714499
5.284695,22,18474.419166
6.906069,35,18477.145802
6.820898,25,18479.149332
7.328817,23,18480.898894
7.035996,26,18482.946795
7.093409,26,18484.941157
6.303376,18,18486.305608
7.040353,27,18488.413475
6.806321,28,18490.619384
6.534281,33,18493.133688
6.83954,27,18495.256411
7.335165,27,18497.250531
7.259823,27,18499.351521
7.397027,29,18501.578322
6.203934,26,18503.608083
6.410049,30,18506.023062
5.484549,26,18508.029752
7.01502,22,18509.719509
7.041305,19,18511.235725
6.550194,21,18512.824594
7.21901,29,18515.132339
7.742411,28,18517.250185
6.856708,34,18519.88544
6.09459,25,18521.827423
7.423124,25,18523.765439
6.566648,26,18525.873543
6.955207,41,18528.945662
6.890119,23,18530.744608
7.03247,23,18532.446232
6.361978,20,18534.028489
7.296137,29,18536.171011
6.575805,25,18538.132999
7.12199,22,18539.788402
7.421906,30,18542.14719
6.75677,27,18544.221469
6.628026,29,18546.514483
6.217969,25,18548.474234
7.753303,35,18551.07975
7.534964,28,18553.242667
6.977695,21,18554.861832
5.479935,16,18556.170514
6.550604,21,18557.764602
7.559224,34,18560.448864
6.733402,23,18562.196511
6.90917,23,18563.983651
6.918276,30,18566.306703
7.353556,33,18568.849388
6.196115,28,18570.98287
6.461541,27,18573.125155
6.729103,23,18574.892551
6.905954,25,18576.874947
7.136458,28,18579.024894
6.824657,30,18581.402818
6.97663,26,18583.447694
7.120305,27,18585.496405
5.664658,19,18586.945951
6.561113,22,18588.674246
6.833747,23,18590.446747
6.927129,25,18592.44708
6.984345,26,18594.419796
5.104989,24,18596.332509
7.324018,30,18598.612402
6.589953,24,18600.529534
7.018134,25,18602.412925
5.689072,27,18604.554616
6.685233,30,18606.931805
7.207178,28,18609.089957
7.124196,22,18610.819432
6.992788,20,18612.339463
7.008982,30,18614.697353
7.061961,25,18616.577461
5.804393,25,18618.567813
6.186288,28,18620.713562
6.61938,17,18621.995274
7.320798,24,18623.882734
6.659122,18,18625.301869
6.821023,28,18627.531877
6.611198,21,18629.157493
6.328519,31,18631.585435
7.279477,26,18633.556363
7.335613,27,18635.644059
7.11312,30,18638.000071
6.022959,20,18639.529075
5.637952,20,18641.083199
6.438535,19,18642.619361
6.014796,31,18644.983379
7.491977,26,18647.023768
6.925058,30,18649.334435
6.468971,27,18651.462798
6.95669,26,18653.53669
7.00644,28,18655.685146
5.307172,19,18657.116099
5.791837,24,18659.025509
6.313473,23,18660.759799
3.709156,13,18661.81971
7.603706,26,18663.816604
7.013624,29,18666.106474
6.60259,29,18668.272399
6.911098,27,18670.443635
7.143501,32,18672.93159
7.12208,28,18675.062602
6.599315,30,18677.419179
7.232221,29,18679.625737
6.22936,29,18681.873605
8.0986,27,18683.985593
6.981226,30,18686.413212
7.359025,35,18689.165099
7.286797,22,18690.830143
4.630296,15,18691.981317
6.843464,22,18693.730988
6.906628,35,18696.496504
7.949344,32,18698.909378
0.719181,5,18699.299392
7.011794,20,18700.827708
7.006475,30,18703.131734
6.379557,33,18705.740796
4.356012,19,18707.201951
6.308049,27,18709.362957
6.591135,23,18711.097976
6.004878,17,18712.473553
7.08997,33,18714.999626
6.555381,29,18717.246846
6.949039,27,18719.300288
7.83107,30,18721.625859
6.487332,23,18723.454995
6.376453,33,18725.994401
6.87432,25,18727.948295
7.063552,27,18729.981517
6.925847,27,18732.085558
6.873717,30,18734.351009
6.469355,23,18736.189915
6.040097,29,18738.379377
6.579841,26,18740.437871
3.697928,14,18741.501292
6.22513,22,18743.241439
5.924767,24,18745.097638
6.956568,24,18746.993245
6.81469,25,18748.888888
7.36707,29,18751.216099
6.569618,25,18753.139191
7.606818,26,18755.17908
6.281343,25,18757.105607
3.726126,21,18758.755567
7.390525,26,18760.724294
5.613672,18,18762.195152
7.090693,26,18764.156204
7.296415,26,18766.203289
6.880747,28,18768.392324
7.114296,29,18770.672712
7.069543,25,18772.573166
4.874319,20,18774.16827
6.26323,27,18776.199651
6.902344,31,18778.627937
6.327784,28,18780.802241
6.335071,30,18783.164815
7.314016,28,18785.338443
7.415693,35,18788.061137
6.937817,24,18790.005108
7.138,32,18792.485753
7.229404,30,18794.874468
6.343687,25,18796.808436
5.753711,21,18798.471093
5.685988,19,18799.923841
6.912102,32,18802.396409
2.4615,14,18803.484428
5.797135,29,18805.724847
6.460876,30,18807.985963
7.125395,29,18810.221238
6.602253,28,18812.372579
6.204828,21,18814.030864
6.721178,31,18816.392211
6.954359,27,18818.596495
6.102112,21,18820.2158
7.335274,32,18822.751695
5.509197,21,18824.435498
6.624648,25,18826.355422
5.850403,29,18828.62539
6.979347,22,18830.348652
3.859108,14,18831.429375
6.842705,27,18833.525095
6.64606,32,18835.923517
6.471457,21,18837.619342
5.166258,19,18839.069786
6.989232,25,18840.995114
6.411278,25,18842.902636
7.611664,37,18845.787867
5.984836,18,18847.142719
6.683427,26,18849.243021
7.193504,26,18851.225893
6.8349,30,18853.62642
6.079937,23,18855.401791
7.053148,29,18857.690706
7.631205,30,18860.059332
6.478802,25,18862.021427
4.081834,17,18863.372847
7.295701,31,18865.756528
7.168926,26,18867.799208
6.659828,23,18869.568404
6.181719,24,18871.443064
7.203731,32,18873.879615
7.007031,31,18876.324941
5.927971,27,18878.337618
4.842786,21,18880.018948
6.962571,30,18882.3019
6.994262,31,18884.772718
6.675143,33,18887.321359
6.13655,29,18889.553171
6.626031,26,18891.640599
5.604188,19,18893.081265
6.485052,21,18894.729596
5.540914,22,18896.430455
5.625381,26,18898.471684
5.611243,26,18900.456348
7.274984,27,18902.615038
6.648269,27,18904.692462
7.355629,23,18906.558646
6.389725,25,18908.480396
6.11066,28,18910.707716
6.809651,27,18912.775068
6.662437,28,18914.98769
6.868083,27,18917.030474
7.130646,24,18918.892349
5.174986,27,18920.991734
6.91524,27,18923.071284
6.862371,26,18925.079065
6.680451,30,18927.470675
6.686951,31,18929.921388
6.681013,28,18932.008713
6.363839,26,18934.024737
6.536577,27,18936.109756
5.959898,23,18937.884557
5.277159,19,18939.352314
7.271008,23,18941.168362
7.181368,27,18943.229022
7.666622,31,18945.600955
7.368259,33,18948.115173
7.212256,27,18950.246343
6.211819,28,18952.397536
6.85212,24,18954.280567
7.052272,35,18957.074389
7.154911,35,18959.764876
6.626936,20,18961.350773
7.511991,27,18963.398464
6.866886,28,18965.647201
5.937938,28,18967.771037
6.544773,26,18969.844796
7.306833,40,18972.975806
7.351584,27,18975.010636
6.075149,26,18977.076159
6.4735,30,18979.345749
6.931464,21,18981.065236
7.107033,30,18983.392433
6.786923,22,18985.149242
6.424897,28,18987.253865
6.376789,21,18988.969952
5.855445,24,18990.751696
6.116203,22,18992.5054
7.022833,25,18994.434048
7.4821,32,18996.918314
6.743988,26,18998.863288
6.405073,17,19000.245668
7.457075,28,19002.395074
6.752504,27,19004.515419
6.388767,31,19006.892641
7.353081,29,19009.181476
7.913528,28,19011.363455
5.961562,23,19013.093358
6.936528,31,19015.521425
7.614321,32,19018.010121
5.625143,23,19019.806422
6.113971,25,19021.668707
7.423915,31,19024.118591
6.862672,24,19025.996762
6.564463,29,19028.294579
6.145178,19,19029.768636
7.310987,30,19032.165093
5.241134,21,19033.765196
6.130251,26,19035.794602
6.34857,27,19037.888103
7.287448,32,19040.435644
6.719671,26,19042.45762
6.854753,23,19044.212465
6.783296,27,19046.342128
6.596727,21,19047.95634
6.779935,29,19050.236055
6.998893,22,19051.931704
6.58533,26,19054.050987
6.725502,28,19056.21272
6.84277,27,19058.364831
6.827888,23,19060.124894
6.234285,31,19062.599648
6.457696,24,19064.398358
6.961144,27,19066.528926
7.473944,26,19068.495399
7.540872,34,19071.154742
6.556225,30,19073.533528
6.177925,21,19075.127196
7.705497,27,19077.232199
6.16917,28,19079.426519
6.159783,28,19081.622595
6.926871,28,19083.752162
6.713164,26,19085.794723
6.696632,27,19087.835273
6.762439,33,19090.381984
6.510488,19,19091.824958
7.264275,25,19093.809368
6.304514,25,19095.698962
5.763542,27,19097.822365
6.86203,37,19100.719054
6.698301,34,19103.290622
7.169618,33,19105.8275
5.936584,26,19107.826381
6.32129,32,19110.316271
6.349686,22,19111.978891
7.151911,37,19114.884582
7.026686,29,19117.192184
7.062855,29,19119.382939
