# {"t_start": 1672454481.0872173, "env_id": "PctContinuous-v0"} 
r,l,t
6.552709,25,6395.483593
4.900959,16,6396.695566
7.191293,31,6399.089792
6.896824,23,6400.84945
7.095497,32,6403.292964
6.518183,27,6405.419834
6.955951,28,6407.521519
6.147811,25,6409.518924
5.579447,25,6411.394721
6.818923,23,6413.21444
7.286513,29,6415.453634
5.750982,22,6417.137911
6.479038,28,6419.211575
6.185735,24,6421.048983
5.238438,19,6422.486465
2.677728,9,6423.166842
5.631234,21,6424.802223
7.796958,43,6428.037187
7.107737,29,6430.29267
6.778353,27,6432.401274
6.997586,26,6434.34363
5.110795,19,6435.795878
6.193543,26,6437.811363
6.517801,23,6439.524607
7.258776,26,6441.535984
5.543935,18,6442.906314
7.061437,25,6444.858855
7.122468,30,6447.120477
7.52455,31,6449.528178
7.165258,25,6451.441828
6.900742,29,6453.640437
6.991252,29,6455.897449
7.113321,24,6457.745743
6.342625,24,6459.593382
5.259261,21,6461.196844
7.152092,28,6463.35711
6.595473,29,6465.586865
7.208799,28,6467.78116
6.330769,19,6469.2617
5.93015,20,6470.84524
6.337036,29,6473.04092
6.183932,30,6475.328442
6.043578,21,6476.899028
6.6182,28,6479.05472
6.629755,27,6481.093444
4.738867,25,6483.058926
6.774374,26,6484.998582
6.80523,35,6487.642845
7.276033,25,6489.49985
7.143881,27,6491.62612
7.757996,27,6493.72343
6.269835,25,6495.623372
6.216536,29,6497.889466
5.787285,25,6499.783099
7.257955,29,6502.048094
6.707406,23,6503.786674
7.095822,28,6505.985797
5.428645,23,6507.778693
6.328301,20,6509.331999
6.469926,30,6511.560269
6.126544,25,6513.475545
6.072804,21,6515.061165
7.553028,26,6517.131888
6.440046,23,6518.848434
6.195211,24,6520.7284
6.205007,26,6522.645179
6.460622,29,6524.887187
6.72548,25,6526.797589
7.220359,29,6529.034449
7.640808,30,6531.281187
4.801341,24,6533.170576
6.6075,34,6535.833084
7.427218,24,6537.617346
6.186083,26,6539.65383
6.406481,28,6541.768779
6.997209,27,6543.896665
5.947076,19,6545.341408
6.284835,26,6547.450233
6.55356,25,6549.313655
7.073848,23,6551.040359
7.173487,26,6553.035318
4.751196,22,6554.699064
7.734321,31,6557.12376
6.784965,27,6559.219822
6.647267,23,6560.937728
6.497339,32,6563.468243
6.900327,31,6565.834958
5.531445,24,6567.674566
6.435443,27,6569.805331
6.923783,25,6571.794492
6.710199,28,6573.875159
6.74277,30,6576.16519
6.83618,28,6578.365505
5.939136,25,6580.250175
7.013286,30,6582.595493
6.876492,32,6585.020393
6.782933,28,6587.216819
7.422034,27,6589.29404
7.361094,35,6592.050279
5.936852,23,6593.86288
6.289021,19,6595.337008
1.942774,10,6596.103498
6.893749,26,6598.148426
6.43571,30,6600.374206
5.595789,26,6602.381295
5.748086,22,6604.090692
7.060032,35,6606.783275
7.426859,30,6609.113809
5.598247,21,6610.707169
5.719754,22,6612.371355
6.989881,28,6614.503032
7.113274,23,6616.214779
6.685907,28,6618.3915
6.78972,32,6620.867177
5.355095,20,6622.366794
5.604551,25,6624.282472
6.034617,27,6626.387549
5.417494,23,6628.104077
6.20569,23,6629.921308
7.019859,24,6631.80456
7.126737,27,6633.886065
6.615086,25,6635.775878
6.70649,30,6638.148068
6.748997,25,6640.074727
5.672547,21,6641.665344
5.934826,24,6643.494296
7.707141,32,6645.977645
6.68757,27,6648.077341
6.738971,25,6649.951685
6.909997,26,6651.973647
7.646084,28,6654.112895
6.317428,21,6655.749523
6.47175,26,6657.722326
6.294807,25,6659.694048
6.521564,28,6661.840957
6.842521,20,6663.434715
3.735305,16,6664.639446
7.395797,26,6666.614272
6.667337,36,6669.452024
5.866852,21,6671.145211
5.646026,26,6673.153628
6.475295,23,6674.934697
6.131722,24,6676.751225
6.19645,29,6679.036648
6.841682,29,6681.211881
6.686521,28,6683.338277
6.010064,22,6685.03407
7.311618,34,6687.674345
2.979499,13,6688.633539
7.155069,23,6690.429049
5.299831,20,6691.937387
6.183008,25,6693.900656
7.027033,32,6696.334224
6.208084,31,6698.722428
6.031045,27,6700.764851
6.405736,23,6702.559317
7.387047,30,6704.887082
4.614198,24,6706.752039
7.42898,27,6708.814982
6.860756,25,6710.75542
6.381127,24,6712.562845
6.937817,31,6714.980166
5.866751,23,6716.704576
6.156387,28,6718.877529
6.652896,26,6720.894901
7.383935,24,6722.732937
6.685125,31,6725.163534
6.264975,25,6727.068494
7.230036,29,6729.36419
5.958582,20,6730.861223
6.105456,21,6732.533384
6.91536,18,6733.893364
7.633705,28,6736.037283
5.615289,19,6737.526928
5.386248,15,6738.64229
6.396603,27,6740.740295
7.170309,27,6742.776669
6.424164,33,6745.30731
6.508143,32,6747.852769
6.877395,25,6749.791419
6.862599,28,6751.96749
7.129039,23,6753.702223
6.62221,29,6755.955441
6.171561,24,6757.735995
5.899668,26,6759.782011
6.851357,24,6761.615584
7.330678,31,6764.050793
5.063314,17,6765.3212
5.404376,20,6766.824226
6.255539,27,6768.957282
6.185071,21,6770.532048
6.198566,28,6772.698782
6.463741,26,6774.771361
6.934915,30,6777.046876
6.750494,30,6779.327333
7.067729,27,6781.354759
6.810478,29,6783.626919
5.445432,25,6785.53851
6.546269,26,6787.536611
6.521671,22,6789.170531
5.770397,27,6791.294681
6.953099,20,6792.808024
3.64407,15,6794.009525
4.161937,19,6795.432205
6.019678,25,6797.338414
7.258931,31,6799.765654
7.234854,29,6802.02723
6.882246,25,6803.914202
6.364963,27,6805.980862
6.652619,36,6808.708403
6.28653,30,6811.07717
7.248747,31,6813.545169
3.704973,20,6815.073783
6.833735,28,6817.288164
5.55137,23,6819.049221
6.377649,24,6820.861422
6.29428,26,6822.944301
6.859833,26,6824.960084
6.796892,27,6827.005304
5.286917,23,6828.816943
3.562809,14,6829.886986
4.454267,15,6831.052887
6.48207,25,6833.012609
6.424678,25,6834.912241
6.825606,31,6837.356693
6.626412,25,6839.261393
6.068068,22,6840.986622
5.889255,23,6842.754316
5.847215,24,6844.567747
7.10521,24,6846.398207
4.452431,18,6847.794819
7.057957,31,6850.152946
4.676849,14,6851.23734
5.854833,33,6853.789649
6.233178,26,6855.765723
5.886665,24,6857.627147
6.650172,30,6859.970491
6.553595,33,6862.460406
7.003189,31,6864.884434
5.476058,20,6866.40939
6.43716,29,6868.65671
7.18319,30,6870.932641
6.762669,21,6872.579132
6.371511,29,6874.785652
6.871516,28,6876.969811
7.279745,32,6879.411418
5.352019,27,6881.501146
6.532523,22,6883.184636
6.465228,21,6884.813143
6.473168,26,6886.816731
7.322345,31,6889.186659
6.474246,22,6890.88918
7.022145,30,6893.148763
6.17284,28,6895.324927
6.442929,25,6897.227552
6.297116,29,6899.465168
6.017345,26,6901.501195
6.528369,29,6903.695347
7.177416,32,6906.203195
6.494301,23,6907.953418
6.941466,27,6910.095595
5.050822,28,6912.216231
6.721128,20,6913.813795
7.771901,33,6916.330902
7.126296,34,6918.987088
6.846971,32,6921.458058
6.800039,29,6923.640019
6.359813,27,6925.724298
6.620963,22,6927.396104
6.715682,33,6929.938658
7.23871,34,6932.551882
5.882349,19,6934.042337
6.616568,22,6935.716898
7.157311,26,6937.732655
6.554458,22,6939.434589
6.995274,25,6941.401095
5.131851,19,6942.817452
7.50575,37,6945.698391
7.119224,31,6948.057184
6.37752,25,6950.029391
6.81192,28,6952.234485
6.839661,27,6954.297056
5.97724,21,6955.953686
6.922167,28,6958.054805
5.559896,23,6959.845099
7.010216,28,6961.960112
6.024975,24,6963.854994
6.859324,31,6966.223403
7.162314,25,6968.131665
6.558494,31,6970.518121
6.790186,25,6972.457382
3.395895,13,6973.450543
5.859334,34,6976.05994
7.579062,28,6978.196679
6.821377,24,6980.017758
6.63446,30,6982.26837
6.291602,24,6984.121252
7.021889,27,6986.178798
7.075949,28,6988.355362
6.065547,19,6989.792963
5.856026,32,6992.290095
6.329225,27,6994.397474
6.314416,32,6996.822205
6.106243,20,6998.3819
6.290483,25,7000.25893
6.240258,24,7002.15808
7.203069,29,7004.368909
7.15149,26,7006.393034
6.448631,24,7008.178228
6.737566,31,7010.550126
6.770673,22,7012.196903
6.270646,26,7014.260679
5.76944,20,7015.786315
6.58438,23,7017.622199
5.978044,26,7019.606164
6.175675,23,7021.4103
6.951888,28,7023.575112
6.910228,22,7025.223616
7.080666,35,7027.846617
3.786961,14,7028.976453
6.108883,24,7030.764777
6.767282,26,7032.799781
7.207763,26,7034.757106
6.602172,25,7036.720662
6.675412,28,7038.852857
6.22107,24,7040.727913
6.768596,23,7042.486422
6.121425,24,7044.355814
6.042815,23,7046.06041
6.150159,16,7047.318461
5.676358,24,7049.143795
6.381668,23,7050.923712
6.418968,30,7053.25198
6.572275,29,7055.442231
6.016647,21,7057.084705
6.523655,28,7059.256946
6.076982,29,7061.506986
5.020691,19,7062.986069
5.921265,20,7064.575138
7.277581,24,7066.378745
7.302384,28,7068.580957
7.196549,26,7070.571639
6.803691,25,7072.517977
6.151712,28,7074.668409
6.942213,22,7076.39853
6.998426,24,7078.268767
7.319655,25,7080.232506
6.613518,28,7082.366615
0.344245,4,7082.676648
6.571798,30,7084.992007
6.572266,31,7087.348464
7.320435,28,7089.502908
6.314652,23,7091.286414
6.374023,29,7093.471348
6.586581,26,7095.482641
6.292013,26,7097.519845
7.886228,28,7099.69289
7.167751,21,7101.252962
7.438966,32,7103.763687
6.454762,33,7106.328244
7.129761,28,7108.467002
6.577504,20,7110.052847
6.03876,21,7111.638157
6.623602,30,7113.967453
6.019732,20,7115.467499
6.731216,23,7117.236013
6.228671,24,7119.100758
6.963657,25,7120.98531
6.053734,24,7122.794309
6.162184,15,7123.922043
5.498471,24,7125.826904
6.535184,24,7127.632938
6.354132,23,7129.470394
6.936636,25,7131.342495
6.408076,30,7133.685726
6.722631,23,7135.422144
5.649497,21,7137.073811
7.106708,32,7139.527264
6.411723,25,7141.43828
7.092068,28,7143.51655
7.343152,31,7145.962164
5.723349,19,7147.385729
6.207861,25,7149.355311
6.850798,22,7151.060973
6.03108,25,7153.018993
5.879288,24,7154.831727
7.074202,33,7157.312741
6.711868,23,7159.01809
6.390531,29,7161.287328
6.478435,28,7163.407046
6.451372,25,7165.370615
7.027104,26,7167.351884
6.463646,26,7169.39131
7.036537,27,7171.499045
5.828593,24,7173.34295
6.925073,23,7175.046126
4.826424,20,7176.642934
5.820596,23,7178.39689
6.696719,24,7180.272894
7.232396,21,7181.817585
6.657073,24,7183.696418
7.714233,20,7185.190969
7.124891,35,7187.89476
7.466364,23,7189.605122
7.244468,27,7191.717318
5.803261,24,7193.542921
7.551181,32,7196.040392
7.071185,24,7197.87193
6.475207,22,7199.598982
6.524682,29,7201.815635
7.235203,24,7203.696345
5.699674,24,7205.526649
6.712037,23,7207.311277
7.13387,24,7209.136115
6.956524,30,7211.456519
7.474654,31,7213.868242
6.45306,21,7215.488207
6.40353,19,7216.935827
7.148314,25,7218.907046
6.338762,23,7220.692213
5.686003,22,7222.437172
6.613091,30,7224.733728
5.799876,20,7226.288498
7.744291,24,7228.081985
6.70105,33,7230.647929
5.8969,25,7232.52625
6.118327,20,7234.138117
6.882682,24,7235.950852
3.020001,12,7236.918804
6.403757,17,7238.198393
7.410331,32,7240.675305
7.438774,35,7243.290153
6.947548,29,7245.531626
6.38773,28,7247.67738
7.060796,28,7249.879398
6.09909,21,7251.458667
6.210051,21,7253.099404
7.165426,27,7255.143534
6.689949,28,7257.330739
6.951345,27,7259.378551
6.459648,30,7261.719927
7.088748,23,7263.48857
7.833322,32,7265.956948
5.994984,26,7267.989679
5.889518,24,7269.785129
6.440278,20,7271.289661
6.136162,27,7273.430688
7.323288,25,7275.342976
5.690661,27,7277.387758
7.107401,23,7279.242603
7.104215,24,7281.064514
5.717055,23,7282.795972
6.947828,30,7285.151407
6.301274,26,7287.167687
6.669882,25,7289.033157
6.715819,23,7290.809516
3.894394,14,7291.858304
5.727619,21,7293.450706
6.214486,26,7295.435554
6.065805,22,7297.116112
6.588235,23,7298.906271
6.455553,28,7300.998811
6.657205,30,7303.367983
6.437511,27,7305.409663
6.830347,24,7307.32221
5.817998,22,7308.964725
7.012603,20,7310.554157
6.626391,24,7312.383204
6.697128,26,7314.420485
5.980893,21,7316.035394
6.37624,19,7317.457164
5.882364,22,7319.177296
6.869925,20,7320.679459
6.923072,31,7323.105875
6.269687,19,7324.5979
6.123371,25,7326.582877
6.074178,24,7328.373073
6.309068,28,7330.549504
6.656499,27,7332.577714
4.840018,23,7334.367257
7.33335,32,7336.860158
7.256576,27,7338.903595
6.029348,26,7340.947936
6.023598,25,7342.834416
7.069462,23,7344.65165
6.403044,26,7346.626301
7.07041,25,7348.563358
7.081437,31,7350.923809
6.928198,24,7352.826854
5.755224,24,7354.677881
6.492084,22,7356.391389
7.25844,26,7358.350539
4.828126,19,7359.802017
6.854274,27,7361.9317
6.420553,24,7363.715811
6.5574,26,7365.794121
7.0251,24,7367.611593
6.509248,22,7369.372782
2.66497,13,7370.365935
7.109887,24,7372.26781
6.989424,32,7374.719077
5.180072,23,7376.539229
6.735603,22,7378.243889
6.061521,27,7380.352457
6.60804,24,7382.189196
6.084874,22,7383.876975
7.793424,28,7386.013294
7.117179,31,7388.427899
5.750624,23,7390.187383
6.794275,27,7392.306985
7.224355,28,7394.471838
7.905154,29,7396.693648
6.158778,26,7398.756782
6.13377,26,7400.732225
5.537809,20,7402.234481
6.417718,22,7403.964346
6.466052,25,7405.826876
7.065632,25,7407.781645
7.085111,26,7409.771642
7.335019,25,7411.712986
6.751523,32,7414.236987
3.961684,14,7415.342963
6.989443,25,7417.209124
6.139623,23,7418.991929
6.613627,21,7420.598666
7.568705,29,7422.895128
6.871311,35,7425.580919
7.168507,28,7427.753245
6.559493,24,7429.664562
6.716086,24,7431.479199
6.817364,29,7433.721542
6.180287,27,7435.813343
7.06519,28,7437.999525
4.912403,16,7439.193817
6.932044,27,7441.313794
6.497172,25,7443.229532
7.520343,33,7445.762347
5.747737,24,7447.602044
5.942677,21,7449.2193
6.587739,33,7451.74565
6.149598,23,7453.556702
7.364067,27,7455.570096
6.816796,29,7457.848941
6.808216,26,7459.779022
6.623013,25,7461.73637
6.70142,26,7463.704263
6.308487,30,7466.064902
7.833669,29,7468.376196
6.673979,24,7470.206717
7.062099,22,7471.870516
6.268943,27,7473.977499
7.039059,32,7476.436378
6.498116,24,7478.272013
6.988975,24,7480.148365
7.252829,31,7482.476488
7.372553,28,7484.615185
6.890141,27,7486.682176
6.629251,24,7488.534737
6.383091,24,7490.327393
7.234944,23,7492.103832
6.670512,26,7494.036693
6.999223,27,7496.137728
5.735384,16,7497.334091
6.759785,35,7500.044738
6.333161,20,7501.570266
7.171327,23,7503.399323
6.585319,30,7505.670751
6.826374,33,7508.240187
7.235402,22,7509.912431
6.859248,31,7512.311532
6.741839,26,7514.336924
6.621824,28,7516.456545
6.426279,24,7518.306979
6.299465,26,7520.253412
6.506965,19,7521.689497
7.077568,25,7523.6395
7.089463,32,7526.138227
6.279751,29,7528.288901
6.166891,20,7529.852812
6.05176,24,7531.702052
6.972269,24,7533.540869
7.043888,27,7535.603404
6.355955,23,7537.407542
5.786194,29,7539.613216
5.710871,22,7541.333304
6.783922,28,7543.452879
6.501965,25,7545.388296
6.805423,35,7548.007058
6.558051,23,7549.7899
6.661715,31,7552.226237
6.935413,33,7554.80185
5.658819,23,7556.626721
6.456059,25,7558.490653
4.609006,23,7560.246305
6.587343,24,7562.125399
7.26343,30,7564.456781
7.563207,25,7566.317607
6.808257,32,7568.84217
6.8225,23,7570.608346
4.817994,20,7572.165997
7.060172,25,7574.061127
6.324477,19,7575.504265
7.336322,30,7577.817901
6.848006,26,7579.88484
7.086329,28,7582.027865
6.953243,27,7584.108998
7.496646,41,7587.244788
6.310722,27,7589.322036
6.389008,24,7591.195848
6.082956,23,7592.917937
5.335509,22,7594.564874
6.705413,27,7596.641377
6.932395,33,7599.19016
7.891547,25,7601.026688
7.290768,24,7602.822383
7.276242,26,7604.828326
3.074408,12,7605.731764
6.682665,21,7607.375354
6.532122,23,7609.150853
7.270596,29,7611.398976
7.16984,26,7613.390278
7.237662,28,7615.56378
7.293264,27,7617.614643
5.859402,25,7619.588512
6.677919,28,7621.704886
7.76165,38,7624.647667
6.127334,25,7626.659871
7.868268,27,7628.730704
7.22364,32,7631.242467
7.185002,27,7633.28995
6.226253,19,7634.804561
6.535961,24,7636.634172
5.961032,26,7638.665268
6.019708,27,7640.699297
6.916776,40,7643.783926
6.911774,28,7645.993719
6.491081,25,7647.889143
6.793408,27,7650.021282
7.248341,28,7652.17245
7.094307,25,7654.162084
5.400049,18,7655.551975
7.018317,30,7657.865529
6.443198,25,7659.783595
6.649843,22,7661.522103
6.723994,21,7663.110511
6.747661,18,7664.555963
7.088077,29,7666.752497
6.618621,25,7668.663819
6.736177,21,7670.264604
6.483802,26,7672.275182
7.208008,27,7674.325617
6.949467,31,7676.74679
6.220262,29,7678.924057
6.78376,21,7680.595403
6.057622,30,7682.896122
7.333531,31,7685.331627
6.441571,24,7687.153416
6.742209,26,7689.180362
6.643575,33,7691.719048
6.3946,28,7693.851436
5.989645,24,7695.73738
7.123621,24,7697.563629
7.286177,22,7699.28574
7.413387,27,7701.312402
6.06122,31,7703.739836
6.973187,27,7705.791663
7.037828,21,7707.406897
7.304905,32,7709.818935
3.806141,14,7710.912415
6.511733,23,7712.634596
6.556627,22,7714.269868
5.459313,19,7715.778535
7.470716,27,7717.826365
6.952355,32,7720.260081
5.967697,34,7722.912034
3.84874,15,7724.049146
6.27095,27,7726.153222
6.174458,24,7727.988379
5.881594,29,7730.278852
6.772068,28,7732.390627
6.718993,31,7734.886471
7.707055,35,7737.574318
6.902793,35,7740.229594
5.812182,27,7742.313944
6.94884,28,7744.429898
6.422418,28,7746.589285
6.499401,24,7748.432145
6.162512,30,7750.788219
6.432526,25,7752.690017
6.710094,33,7755.243721
6.208247,25,7757.243449
6.963368,35,7759.884592
6.427223,23,7761.631179
6.742015,21,7763.201257
5.946233,22,7764.943471
6.832325,27,7766.968296
5.853844,20,7768.57443
7.104651,25,7770.480081
5.929931,23,7772.252793
6.082252,25,7774.16184
5.20223,26,7776.145009
6.294093,25,7778.044561
6.987492,28,7780.222217
6.324828,27,7782.254277
6.456041,21,7783.945866
4.967782,26,7785.929348
6.829458,30,7788.285211
5.712915,23,7790.04083
6.59541,23,7791.863377
6.336083,29,7794.084898
6.658766,22,7795.84166
7.109748,30,7798.104873
6.831541,23,7799.883553
6.792,21,7801.498795
6.585526,22,7803.197614
5.812666,23,7804.950186
5.80412,24,7806.77975
5.766763,25,7808.767503
5.855709,21,7810.33313
6.359793,19,7811.827856
6.68173,23,7813.583724
6.950586,27,7815.661333
6.931285,29,7817.866707
7.021184,26,7819.884156
4.708622,26,7821.872123
6.86776,26,7823.910706
6.437275,25,7825.799496
6.063873,22,7827.516024
7.015561,29,7829.70969
7.259846,27,7831.775229
6.699556,30,7834.088287
7.250212,20,7835.607973
5.771998,17,7836.895763
6.044156,28,7839.061957
7.017466,29,7841.229612
6.460156,20,7842.811074
6.073309,19,7844.253543
7.096579,29,7846.483283
4.845717,21,7848.091027
6.91322,25,7850.046509
6.035692,22,7851.704535
6.967426,29,7853.969324
5.91203,22,7855.667325
