# {"t_start": 1672454481.1044621, "env_id": "PctContinuous-v0"} 
r,l,t
6.690192,33,11756.847571
4.931749,17,11758.139217
3.783231,15,11759.35818
7.089579,31,11761.753849
7.223943,26,11763.798986
5.672073,16,11765.026815
5.825155,15,11766.256878
6.845785,33,11768.78278
6.655815,24,11770.660335
6.199932,26,11772.648189
5.940014,19,11774.136667
6.558136,22,11775.808172
4.643498,19,11777.293519
6.289301,29,11779.520154
5.850381,20,11781.042193
6.288588,29,11783.307303
6.680824,25,11785.252239
7.31469,26,11787.281621
7.023085,30,11789.693513
7.364339,27,11791.737809
5.255294,23,11793.509264
7.138399,32,11795.975762
6.557598,31,11798.471239
6.366969,19,11799.934886
2.860029,13,11800.928205
3.906852,20,11802.540139
7.043302,23,11804.277948
5.81008,23,11806.076192
3.660037,13,11807.083374
6.44239,26,11809.108963
6.841504,34,11811.700368
7.357533,28,11813.867717
7.664387,31,11816.204611
4.973064,22,11817.927396
7.269425,37,11820.872808
6.970652,28,11822.994596
7.616016,37,11825.878461
5.314363,29,11828.176752
5.955737,21,11829.765964
6.828664,30,11832.088079
6.947476,26,11834.051897
6.203348,23,11835.891372
6.013457,23,11837.581017
6.807374,26,11839.554047
4.102936,18,11841.039338
5.463509,19,11842.435475
7.357716,32,11844.937988
7.241862,29,11847.128757
7.628172,35,11849.834969
6.622628,25,11851.781402
6.342604,22,11853.442719
7.111067,26,11855.512786
6.449787,31,11857.888477
6.420037,28,11860.05223
6.280732,21,11861.680623
7.303925,31,11864.082762
4.398513,20,11865.590761
7.16779,29,11867.870825
4.406844,20,11869.362453
6.483119,26,11871.374883
6.399958,26,11873.348353
6.436916,23,11875.144722
5.998334,25,11877.0706
6.318374,26,11879.102681
6.8152,27,11881.113735
6.707094,30,11883.490485
6.464382,21,11885.096929
6.98905,24,11887.02271
6.579731,35,11889.734809
6.430382,26,11891.738877
6.404157,22,11893.45914
6.288713,21,11895.109236
7.258061,29,11897.307724
7.18365,27,11899.444817
7.241651,23,11901.211052
6.864216,27,11903.339935
7.07931,28,11905.496284
6.285598,22,11907.149644
6.198935,26,11909.183723
7.511308,31,11911.659741
6.897974,29,11913.935825
6.990268,30,11916.194054
3.431496,14,11917.307612
7.73601,28,11919.413837
6.630184,25,11921.363873
6.84047,29,11923.556126
6.680601,27,11925.673785
3.057104,16,11926.903969
6.80047,32,11929.406943
7.443599,28,11931.508304
6.583591,21,11933.157282
6.329959,24,11934.991284
6.924187,26,11936.989042
7.332716,33,11939.536024
7.410017,25,11941.491121
6.508348,32,11943.906372
6.832121,27,11946.079374
7.190813,35,11948.83042
7.272688,28,11950.953463
5.814284,23,11952.754466
7.267497,28,11954.858873
6.424257,27,11956.969468
6.677791,35,11959.706206
7.491919,35,11962.378129
6.512806,24,11964.334218
6.000448,32,11966.781358
5.866472,31,11969.240566
6.840326,23,11970.998646
7.094836,25,11973.010614
6.907749,31,11975.412711
7.068589,29,11977.619944
6.777311,29,11979.918048
6.514486,23,11981.644577
6.406316,25,11983.592169
6.867308,28,11985.720697
4.249345,21,11987.38206
7.053052,28,11989.515539
7.272194,30,11991.838873
7.172689,27,11993.843177
6.891568,34,11996.524236
6.784157,28,11998.715311
5.688416,27,12000.798983
6.826267,25,12002.7588
6.734644,20,12004.267644
6.65814,25,12006.246548
7.043123,42,12009.508484
3.186016,14,12010.692271
6.782557,35,12013.326782
7.25517,32,12015.84498
6.161226,29,12018.142459
6.912608,25,12019.993945
5.018465,25,12022.005883
6.761243,26,12024.012304
6.730194,32,12026.477351
7.321117,35,12029.17075
6.63226,25,12031.143966
6.848311,26,12033.120133
6.966593,25,12035.10545
7.296504,25,12037.015634
6.540235,25,12039.040089
6.593207,34,12041.704632
6.791965,21,12043.327806
5.789647,25,12045.282028
7.729922,29,12047.478518
7.0492,30,12049.810924
5.296643,15,12050.965957
6.893167,26,12053.01667
6.561017,25,12054.912176
6.368603,22,12056.67668
4.416184,20,12058.207624
6.635548,26,12060.146736
7.030609,30,12062.492212
7.135192,27,12064.666892
6.582252,27,12066.735393
6.234881,25,12068.75823
6.417453,20,12070.254764
6.607617,24,12072.046713
5.304565,18,12073.534377
7.027861,32,12075.978921
6.619197,33,12078.5862
6.9102,27,12080.694216
6.856549,29,12082.911135
6.443131,26,12084.961001
5.044271,20,12086.492763
6.021994,24,12088.383977
5.824503,29,12090.598783
6.221759,27,12092.691386
6.84198,30,12094.998388
4.468211,24,12096.914503
6.689456,25,12098.835671
6.918588,28,12101.0015
6.554074,29,12103.275852
6.546308,21,12104.871688
6.660301,30,12107.204123
6.775469,24,12109.00171
7.217861,27,12111.117815
7.316753,32,12113.562309
7.327472,29,12115.854214
5.462843,21,12117.460459
7.094953,31,12119.909911
6.476575,25,12121.838193
6.543891,20,12123.413703
6.694155,28,12125.510638
7.47522,28,12127.690768
7.194186,29,12129.88008
6.95077,27,12131.983413
6.977456,28,12134.204966
6.268549,33,12136.672722
6.631661,28,12138.901759
6.924617,32,12141.342378
6.896106,30,12143.713908
6.83936,30,12146.095745
7.181659,29,12148.325239
5.861846,23,12150.197077
6.142244,29,12152.40076
6.660005,32,12154.90463
7.813105,31,12157.239374
6.839257,27,12159.321788
7.036385,26,12161.392968
6.35648,33,12163.873676
7.022418,30,12166.197272
6.624508,24,12168.032489
7.052915,24,12169.91678
6.616207,20,12171.446139
7.180316,26,12173.498353
6.234625,28,12175.656066
6.778104,26,12177.720348
5.714611,21,12179.324099
7.597978,31,12181.756816
7.312722,26,12183.716586
6.650946,22,12185.483914
7.413196,27,12187.547914
3.582251,18,12188.953824
6.638837,26,12190.868607
2.714004,12,12191.790307
7.301948,33,12194.357692
6.721961,24,12196.257542
6.338025,23,12197.99864
7.12718,31,12200.407986
7.302422,28,12202.508533
6.872134,28,12204.715093
6.882412,26,12206.688958
4.996234,23,12208.512369
6.659789,26,12210.447769
7.388714,24,12212.335782
6.300887,23,12214.062409
5.385015,26,12216.054467
7.031313,30,12218.284368
7.643091,20,12219.885331
6.471509,23,12221.644157
4.178264,20,12223.280554
6.711347,26,12225.248268
6.984479,31,12227.683075
7.490683,24,12229.50875
6.4872,20,12231.103741
7.540222,28,12233.242806
5.85211,21,12234.882161
6.52724,29,12237.113904
7.317567,30,12239.502157
7.139796,29,12241.686548
7.401832,30,12244.097836
6.382299,31,12246.502272
6.815267,25,12248.383101
6.376061,23,12250.078723
7.079928,22,12251.871509
5.544426,21,12253.441897
7.266106,24,12255.316943
7.161559,24,12257.150397
6.800782,27,12259.277559
6.083635,20,12260.797103
5.763072,16,12262.042258
6.17972,25,12263.932781
6.832957,25,12265.905155
6.471308,22,12267.582903
7.422047,31,12270.037801
6.288546,23,12271.787406
7.453389,34,12274.451418
7.018539,25,12276.351654
3.134653,16,12277.629949
6.680363,31,12280.039609
7.16579,29,12282.271232
5.768863,25,12284.147674
6.001222,25,12286.117253
7.193041,32,12288.555967
6.632983,26,12290.559938
6.859115,28,12292.766407
8.241627,34,12295.351878
7.177729,22,12297.116662
5.837847,26,12299.112295
7.503722,30,12301.460793
6.487905,23,12303.219907
8.474586,33,12305.802569
6.748547,30,12308.12869
6.491069,22,12309.881898
7.011036,22,12311.551992
6.314531,21,12313.215771
5.954169,23,12314.948318
7.776069,28,12317.153483
3.817831,18,12318.543688
6.773463,31,12320.971725
6.604816,25,12322.849244
6.973116,24,12324.75101
7.612869,26,12326.737895
7.331981,23,12328.592383
6.703079,34,12331.235297
5.925134,23,12333.046207
6.195585,30,12335.348406
3.742454,16,12336.620523
6.606059,23,12338.342541
7.353033,25,12340.300955
6.617384,28,12342.465826
7.467967,27,12344.610415
5.423404,23,12346.353372
6.623261,33,12348.907303
6.580804,31,12351.289744
5.658183,22,12352.935274
5.223945,26,12354.978122
6.571689,26,12356.92199
7.620497,29,12359.1954
6.561989,26,12361.147726
6.281657,24,12363.032775
7.694004,24,12364.839431
5.694423,23,12366.680953
6.538158,25,12368.549423
6.199659,26,12370.618864
5.128956,20,12372.125849
7.083936,31,12374.55615
7.271601,26,12376.493571
5.218289,22,12378.227177
6.903876,24,12380.075447
6.204363,28,12382.324495
6.966422,30,12384.596379
6.78632,23,12386.397708
6.522253,28,12388.532735
7.280371,30,12390.966041
6.51195,27,12393.040278
7.283193,30,12395.400637
7.240755,35,12398.138363
7.225806,25,12400.02533
6.324104,27,12402.113768
6.914843,35,12404.783249
6.750824,29,12407.068296
5.481856,24,12408.88964
6.52801,29,12411.180664
6.425276,23,12412.997844
6.474837,28,12415.11756
5.790883,23,12416.934868
7.749402,24,12418.775295
6.504719,33,12421.342493
6.463191,33,12423.860892
6.546188,25,12425.826771
6.77974,26,12427.807313
6.133905,22,12429.542093
6.344479,25,12431.418999
6.911998,28,12433.667257
6.582497,31,12436.020456
6.518486,24,12437.910079
5.443895,26,12439.908219
6.636096,26,12441.96032
6.626002,26,12443.946328
6.075408,22,12445.596725
6.59418,25,12447.496845
6.251191,28,12449.738828
7.022636,31,12452.194943
6.314956,25,12454.130328
7.781029,27,12456.26102
6.935414,30,12458.54242
7.00372,30,12460.941104
6.447187,24,12462.782575
7.421332,28,12464.99121
4.468142,19,12466.429869
6.310717,25,12468.412903
6.546857,29,12470.635616
7.130839,32,12473.147657
5.502772,29,12475.441227
6.847604,32,12477.894562
7.908751,31,12480.367717
5.361088,20,12481.884452
6.669919,23,12483.741518
7.010989,26,12485.757647
6.233512,23,12487.604689
7.765882,27,12489.631692
4.123885,18,12491.124704
6.67522,30,12493.382452
5.857838,19,12494.82409
6.302796,25,12496.725143
7.642414,29,12498.982932
6.33324,26,12500.950575
6.826067,29,12503.22415
6.609144,22,12504.919158
6.242119,27,12507.033194
7.317388,29,12509.249738
6.337951,23,12511.042761
7.272858,27,12513.116493
6.916461,27,12515.256299
6.389023,24,12517.084193
6.141727,30,12519.413815
6.909202,31,12521.823272
6.733988,30,12524.071267
6.394122,22,12525.831254
5.921948,20,12527.355085
6.707196,31,12529.779636
6.273499,23,12531.48377
6.346563,21,12533.161679
7.354787,18,12534.543014
7.821615,30,12536.864649
7.304667,26,12538.892772
5.927094,26,12540.95243
6.307004,29,12543.114724
5.540756,25,12545.100304
7.57224,31,12547.465451
5.697155,21,12549.171058
6.628616,32,12551.572956
6.642139,28,12553.814261
3.41185,16,12554.98788
7.212032,28,12557.183827
5.987341,28,12559.350388
7.234319,36,12562.142337
6.965294,20,12563.687989
6.683834,33,12566.303476
7.153365,29,12568.603009
7.214302,29,12570.822913
6.955226,30,12573.154118
5.686825,22,12574.829371
7.233172,29,12577.105713
6.170074,21,12578.683651
4.694177,22,12580.436935
6.98013,32,12582.867676
6.711782,26,12584.914632
5.13643,26,12586.901744
6.569037,21,12588.551124
5.922193,20,12590.054383
6.707957,32,12592.604928
7.202831,27,12594.630197
6.959266,27,12596.764403
6.702032,24,12598.583197
6.857908,31,12601.041211
6.120853,21,12602.675686
6.951898,27,12604.789968
5.126365,17,12606.104111
7.694065,24,12608.011766
7.603573,31,12610.390007
6.770264,26,12612.451396
7.8087,30,12614.804563
6.517695,29,12617.043214
7.399217,36,12619.84751
7.628444,26,12621.800076
7.550295,39,12624.929809
6.772147,28,12627.139508
7.142135,22,12628.839192
7.455435,29,12631.128189
6.56937,25,12633.06436
6.401845,22,12634.838412
7.394158,31,12637.20098
5.972703,25,12639.169222
6.65227,25,12641.031801
6.953684,29,12643.30233
7.51251,32,12645.715188
7.243122,29,12647.961417
6.478167,28,12650.206791
6.611612,22,12651.879154
5.805768,23,12653.720467
4.700048,21,12655.296734
5.621251,23,12657.053204
6.137085,21,12658.720629
7.054705,31,12661.086417
5.632946,23,12662.897026
7.08141,27,12664.921458
7.052967,20,12666.48807
7.244344,32,12668.935095
6.348955,22,12670.734639
6.758944,26,12672.70365
7.51977,32,12675.17734
5.80371,25,12677.153076
7.390821,33,12679.664542
6.920946,26,12681.754818
6.992668,34,12684.385785
6.458371,28,12686.555516
6.895564,24,12688.376125
7.603216,25,12690.349929
7.326211,30,12692.668519
7.461626,36,12695.419907
6.120939,19,12696.863261
6.981166,27,12698.929287
6.458989,26,12700.991948
7.435611,27,12703.04633
6.977242,29,12705.34232
6.913231,29,12707.561002
7.475355,28,12709.750185
6.539628,32,12712.232279
7.358498,30,12714.544433
6.246586,27,12716.666814
4.682268,17,12718.007964
7.427677,26,12720.04173
7.715963,26,12722.013953
6.672015,28,12724.222468
6.708694,24,12726.059039
3.893722,12,12726.964914
7.172956,28,12729.171276
6.405488,29,12731.45124
7.661145,28,12733.589644
6.457708,31,12736.018432
6.517257,25,12737.923908
6.761933,25,12739.891909
6.093579,24,12741.754554
6.639512,20,12743.342041
6.506718,28,12745.523537
6.89581,31,12747.943113
6.834008,21,12749.51573
7.383519,25,12751.453144
6.825006,24,12753.297583
6.357543,20,12754.852158
5.667092,24,12756.684218
6.598936,28,12758.853365
6.489266,32,12761.35585
7.248657,26,12763.420464
7.60399,23,12765.156725
6.693908,26,12767.296104
7.101306,33,12769.833981
7.599699,21,12771.459151
6.73248,26,12773.492379
6.858098,22,12775.227803
4.460511,21,12776.798174
7.345914,28,12779.02102
6.846892,28,12781.10745
6.701881,26,12783.160885
4.707512,16,12784.378388
6.629138,23,12786.168861
5.564063,21,12787.805663
7.036872,29,12790.046945
6.199921,23,12791.825825
6.827009,28,12794.019011
7.417471,31,12796.358219
6.395166,27,12798.48935
6.061313,27,12800.554677
6.622384,30,12802.898538
6.40476,24,12804.743621
6.931446,29,12807.043996
6.937269,29,12809.360138
7.261141,26,12811.325092
6.22107,23,12813.163015
6.956141,27,12815.172014
6.751048,30,12817.524375
7.09921,30,12819.809728
7.610371,30,12822.141773
6.922605,36,12824.967299
6.552095,36,12827.746291
6.83253,31,12830.203471
7.470214,33,12832.764368
7.306146,24,12834.608425
6.240457,26,12836.624981
5.1573,20,12838.160503
6.584478,24,12840.067595
6.02229,20,12841.587417
5.154099,20,12843.117849
6.367457,24,12845.046943
6.470591,29,12847.252237
5.926818,22,12848.997924
5.903549,24,12850.860615
6.61498,25,12852.875162
7.395702,28,12854.996519
7.157036,27,12857.073701
5.516112,16,12858.27841
7.074095,29,12860.517484
6.348036,21,12862.147815
6.909604,26,12864.214799
6.968807,26,12866.23163
5.619413,23,12868.063026
6.509212,30,12870.348984
7.144965,28,12872.561732
3.877781,18,12873.949051
5.483705,24,12875.83442
5.721262,25,12877.749461
7.186939,24,12879.673523
7.230887,29,12881.876258
7.641021,23,12883.69471
6.671278,40,12886.820656
6.570457,26,12888.812192
6.539651,21,12890.497592
6.44757,26,12892.467995
6.605551,23,12894.302735
7.310037,28,12896.414944
5.991657,19,12897.866437
5.784519,24,12899.77774
6.29502,32,12902.274037
6.416056,25,12904.195804
6.869781,25,12906.188651
6.700664,21,12907.794524
6.304051,26,12909.892477
6.974788,29,12912.049182
4.664692,17,12913.334518
6.1951,22,12915.0091
7.127251,26,12916.984327
5.305545,21,12918.660713
7.7829,35,12921.375318
6.704533,28,12923.478199
6.745812,27,12925.625134
5.577463,19,12927.04984
7.089962,23,12928.815848
6.934557,29,12931.113498
5.705183,16,12932.314181
6.845442,25,12934.304343
7.167109,32,12936.75557
7.551283,31,12939.196915
6.502365,18,12940.559521
6.091269,29,12942.846504
7.100537,31,12945.272173
7.560066,30,12947.553337
7.252162,26,12949.628931
6.72136,23,12951.398345
5.909524,23,12953.211209
7.334154,32,12955.670899
6.477773,24,12957.588281
5.187018,24,12959.469382
6.578092,25,12961.476667
7.243946,22,12963.129872
5.95351,20,12964.734466
7.183828,31,12967.082166
5.755302,22,12968.86732
6.760365,22,12970.515483
6.302951,30,12972.863791
7.511333,24,12974.71288
6.315429,25,12976.647195
6.793375,27,12978.66239
6.253494,25,12980.684382
5.406427,24,12982.540867
6.230421,23,12984.36612
6.074987,30,12986.633387
6.454952,31,12989.022634
6.344293,25,12990.955693
7.016242,24,12992.857694
6.504473,25,12994.752876
7.13786,23,12996.507113
5.096916,18,12997.846344
5.840232,24,12999.760296
6.64712,25,13001.700102
5.789891,20,13003.274721
6.788015,28,13005.447017
5.369301,21,13007.091754
6.836539,34,13009.703221
6.213172,23,13011.520728
6.970438,26,13013.544548
7.271901,28,13015.755501
7.547587,30,13018.075532
6.187333,24,13019.961328
7.050279,34,13022.652916
7.646748,27,13024.736017
5.686859,24,13026.647021
7.587799,28,13028.793069
7.518755,31,13031.266382
6.656525,25,13033.191195
5.716991,28,13035.38034
4.67867,18,13036.741402
7.686475,31,13039.212487
6.98403,34,13041.786483
6.199334,23,13043.644934
6.854905,23,13045.42547
6.193028,19,13046.901297
6.91448,28,13049.025593
6.993008,20,13050.651651
6.709055,26,13052.684911
6.435457,21,13054.321471
6.314191,23,13056.079214
7.182702,28,13058.253808
7.035555,30,13060.536737
6.672354,25,13062.520485
7.839695,32,13064.956639
5.967006,29,13067.236083
7.03856,28,13069.465507
7.36307,23,13071.236686
7.528016,28,13073.4286
5.606463,24,13075.218697
6.113563,26,13077.304871
7.268483,28,13079.389854
6.706266,24,13081.315639
6.734745,31,13083.72078
6.370339,18,13085.150666
7.285227,34,13087.738184
6.068238,24,13089.663768
6.318607,23,13091.453384
6.558805,29,13093.710451
6.776091,25,13095.60081
6.703155,27,13097.712185
7.253631,34,13100.426628
7.081214,24,13102.266433
6.62952,22,13103.914931
5.816775,23,13105.739311
6.396566,18,13107.063017
5.804839,23,13108.864296
7.183351,23,13110.663963
6.916706,28,13112.858103
3.281581,17,13114.179251
7.130051,33,13116.738793
6.568151,24,13118.573288
7.194889,27,13120.694224
6.201389,28,13122.847375
4.294169,21,13124.506184
7.402867,29,13126.739572
6.537148,16,13128.019069
6.06257,22,13129.701748
6.57756,31,13132.132681
7.228231,26,13134.10992
