# {"t_start": 1672454481.117517, "env_id": "PctContinuous-v0"} 
r,l,t
6.539704,29,6895.766376
6.110532,26,6897.711671
6.719888,33,6900.303061
6.183908,26,6902.343083
6.435863,25,6904.219962
7.874562,34,6906.864413
5.950501,22,6908.552444
6.768859,30,6910.917145
7.275348,30,6913.207445
6.583123,30,6915.549125
7.062253,27,6917.650101
7.410679,36,6920.411173
7.364666,24,6922.253622
5.294752,21,6923.855718
6.317667,19,6925.306913
6.967161,27,6927.370933
6.656681,28,6929.534321
5.84076,23,6931.297293
7.11714,31,6933.704114
6.986146,27,6935.786587
5.699955,19,6937.234094
6.965986,33,6939.802734
5.956875,28,6941.990754
6.972026,30,6944.295465
6.271624,21,6945.914524
6.945517,28,6948.034372
6.540875,21,6949.720144
7.184496,27,6951.769945
7.013706,26,6953.820704
6.426507,23,6955.555457
5.543666,20,6957.126753
6.881897,25,6959.004133
7.120637,23,6960.7772
6.29831,25,6962.704356
6.310956,29,6964.980281
7.011362,24,6966.809109
7.080406,30,6969.089319
7.444294,30,6971.456888
6.824742,33,6973.970539
7.277374,33,6976.487922
7.437181,31,6978.830852
6.15768,23,6980.616832
6.408507,28,6982.751835
7.088848,33,6985.224639
1.29815,8,6985.84164
6.67174,25,6987.815682
4.054251,21,6989.378071
7.06966,37,6992.266765
7.277101,33,6994.840503
6.814057,23,6996.593482
7.308108,28,6998.73408
7.043253,33,7001.237604
6.752977,22,7002.976794
7.410238,32,7005.420022
7.110951,26,7007.412472
6.94324,25,7009.272242
4.787343,17,7010.597714
7.105376,26,7012.541234
6.755937,29,7014.82681
7.09961,27,7016.934649
5.829562,17,7018.290847
7.301611,25,7020.194865
6.372857,23,7022.026155
5.068924,20,7023.552289
5.077095,16,7024.735013
6.924367,30,7026.992301
6.451928,22,7028.658333
6.058518,27,7030.742729
6.636694,28,7032.916974
6.783537,21,7034.493797
6.918226,30,7036.841929
5.98913,18,7038.224707
6.806208,21,7039.806167
6.532004,19,7041.320107
6.113192,24,7043.158521
6.505267,26,7045.163921
6.886218,22,7046.81945
6.960162,29,7049.05081
6.699933,30,7051.338759
5.955846,19,7052.848046
6.433807,23,7054.594728
2.912173,15,7055.777351
7.422978,39,7058.756464
6.881468,24,7060.658953
6.700813,27,7062.743626
6.600502,25,7064.719709
5.887841,19,7066.124472
6.057233,26,7068.177644
6.529409,26,7070.154693
6.436595,18,7071.570198
5.723775,24,7073.405941
5.873126,26,7075.45674
6.443216,23,7077.206887
6.448621,24,7079.122983
6.472903,21,7080.734225
6.396582,18,7082.133117
6.17761,26,7084.158872
7.503448,30,7086.397345
5.873089,24,7088.257321
6.797075,29,7090.450712
5.9912,21,7092.096141
5.717148,20,7093.618445
6.888621,28,7095.76507
6.707825,28,7097.949642
7.208355,31,7100.340786
5.151287,21,7101.927911
6.857125,26,7103.951136
6.426133,23,7105.717622
6.577813,29,7108.003633
7.271734,29,7110.262328
6.193024,25,7112.153284
7.093243,31,7114.556805
5.356457,20,7116.068089
5.25213,22,7117.779094
5.980308,24,7119.600801
6.963668,28,7121.764014
6.753427,26,7123.69358
6.035587,24,7125.595095
6.320213,27,7127.614233
6.075164,23,7129.450541
6.593634,28,7131.541219
5.092921,22,7133.286932
5.993994,26,7135.263654
5.841706,20,7136.840909
6.698121,31,7139.206303
7.442181,30,7141.481623
7.33879,27,7143.494047
6.585104,22,7145.250229
5.003572,21,7146.834791
6.60813,22,7148.569118
5.356112,20,7150.122101
5.956607,28,7152.320748
6.339111,28,7154.430093
6.392295,21,7156.009236
5.910809,24,7157.816823
6.220674,23,7159.522967
5.931532,25,7161.478711
7.14803,30,7163.806137
6.55108,25,7165.727515
6.913086,28,7167.927322
6.321215,27,7169.970557
7.461366,30,7172.319133
6.580097,31,7174.652426
6.418754,34,7177.300262
6.975782,41,7180.45967
4.085526,17,7181.724005
5.946357,22,7183.420378
6.82492,24,7185.241132
6.789129,29,7187.491627
7.789649,32,7189.890245
4.87403,19,7191.392032
6.076904,27,7193.421886
6.175673,25,7195.378167
6.155819,28,7197.532959
7.442019,27,7199.645525
6.679676,31,7202.089089
6.38568,26,7204.047843
6.423226,27,7206.164272
7.057905,26,7208.119001
6.922768,24,7210.004772
4.859402,13,7210.991691
5.80614,27,7213.022248
7.089076,32,7215.56556
6.049557,37,7218.422619
6.11202,25,7220.355928
7.448802,32,7222.866102
6.843723,40,7225.964726
6.581062,28,7228.058489
6.01429,31,7230.461407
6.167941,21,7232.02649
7.392722,29,7234.333557
6.395922,20,7235.862888
7.288368,23,7237.655569
7.3389,23,7239.378157
6.691143,27,7241.464458
3.959601,15,7242.592901
6.371406,26,7244.61402
5.058291,23,7246.366363
5.103231,21,7247.969476
5.281092,13,7248.984848
6.590956,26,7250.959408
6.797745,30,7253.314736
6.949917,28,7255.434748
5.828388,21,7257.077622
6.984832,24,7258.922626
4.058006,13,7259.97567
6.517253,26,7261.936011
6.805362,28,7264.126492
7.317353,31,7266.475033
6.676265,21,7268.109193
5.935015,27,7270.13831
6.611459,27,7272.251535
7.22294,21,7273.85104
7.002037,26,7275.828132
7.487628,28,7277.990672
5.479471,25,7279.983155
5.418975,20,7281.494395
6.756528,22,7283.201668
6.824545,30,7285.529979
5.277479,23,7287.311317
6.927335,25,7289.175431
3.102159,18,7290.519808
6.303126,21,7292.138448
6.488865,23,7293.873633
7.233182,26,7295.849311
7.072791,26,7297.862641
6.405855,19,7299.329476
7.088187,24,7301.108001
7.146325,31,7303.55306
6.311873,31,7306.010029
6.75417,24,7307.792565
6.063005,25,7309.700494
5.904687,23,7311.540526
6.353529,23,7313.308455
7.616328,35,7316.014347
5.222713,23,7317.77789
7.415967,31,7320.113707
6.757378,32,7322.625696
7.135675,34,7325.332977
6.487708,27,7327.369047
6.458704,26,7329.395067
6.408455,27,7331.449763
6.598031,26,7333.421471
6.612736,25,7335.334868
6.524039,32,7337.808587
5.301174,20,7339.341167
7.051659,30,7341.669081
7.032661,28,7343.800496
6.796302,24,7345.695779
5.88927,22,7347.35555
5.91657,25,7349.285872
5.369324,22,7350.974798
7.328198,33,7353.565413
7.043053,24,7355.411215
4.370686,18,7356.802008
7.373501,28,7358.942766
6.084352,23,7360.779446
6.329202,23,7362.505262
6.302653,27,7364.618319
6.932363,31,7367.03014
4.277635,18,7368.42072
7.089117,28,7370.591757
6.42654,26,7372.628373
6.371836,23,7374.389069
6.609499,27,7376.518153
4.94253,30,7378.838161
7.222579,24,7380.705612
6.765299,30,7382.981253
7.263717,24,7384.849709
6.384635,26,7386.821599
7.05569,24,7388.708637
6.837583,25,7390.60105
5.97906,23,7392.429236
6.778225,29,7394.663386
7.106242,22,7396.389122
5.493761,16,7397.60243
6.149498,23,7399.401143
7.234619,31,7401.754001
2.879266,10,7402.580519
6.591078,22,7404.24262
6.645012,30,7406.572025
6.351815,23,7408.302603
7.018709,31,7410.718016
6.23482,25,7412.627566
6.984896,31,7415.071603
6.012824,23,7416.815771
6.675021,22,7418.521443
6.266186,27,7420.575402
5.274121,21,7422.285685
7.551074,29,7424.475201
7.181209,29,7426.735623
2.78378,17,7428.039713
7.167272,30,7430.4233
5.938431,25,7432.323885
6.989663,30,7434.611214
7.044882,30,7436.967047
7.240962,28,7439.099732
6.265406,26,7441.069736
6.85367,26,7443.138863
6.167409,23,7444.862361
5.070346,23,7446.653753
6.188509,32,7449.123907
5.609322,25,7451.008692
6.616193,28,7453.225887
6.999766,32,7455.61289
7.12148,26,7457.658198
5.368018,25,7459.530396
6.495055,33,7462.094671
6.818344,26,7464.053826
6.858134,29,7466.366485
6.561134,29,7468.666903
5.222996,23,7470.397054
6.569167,30,7472.714443
7.219746,24,7474.535515
6.542164,28,7476.739725
7.56786,34,7479.337359
7.217882,33,7481.845135
6.421262,20,7483.339456
5.176876,23,7485.132892
7.006992,27,7487.167884
6.555692,22,7488.905394
7.330915,26,7490.838769
7.882547,25,7492.771004
6.427627,28,7494.834306
5.279224,22,7496.574679
7.341918,33,7499.107472
6.396975,34,7501.703094
6.692083,27,7503.851908
5.494593,19,7505.275473
5.545574,17,7506.617298
6.196084,19,7508.072704
6.039334,23,7509.8177
6.534722,27,7511.89634
4.509222,15,7513.052247
6.057812,27,7515.128237
4.085216,20,7516.673636
6.610888,23,7518.447474
7.261928,37,7521.229607
5.660933,22,7522.94077
6.658411,30,7525.207243
7.205127,32,7527.670259
6.173777,20,7529.20288
5.653196,24,7531.08226
6.493507,23,7532.77579
7.240013,29,7535.047332
7.039456,30,7537.382999
7.096972,29,7539.587099
7.055868,27,7541.674626
6.092307,19,7543.124263
6.066031,26,7545.133496
7.046073,24,7546.943858
6.949586,22,7548.579776
6.418994,26,7550.650887
6.425046,25,7552.641339
7.081375,32,7555.093189
6.696528,27,7557.177003
7.032733,28,7559.301383
6.263584,26,7561.31849
5.780733,19,7562.791855
6.580767,23,7564.591475
5.932295,26,7566.537877
6.503546,26,7568.582577
6.953397,31,7570.951596
6.678294,29,7573.212505
6.228248,29,7575.409727
6.179781,28,7577.551641
7.00104,25,7579.483849
6.617123,27,7581.635679
5.167917,24,7583.498489
7.121171,33,7586.00323
6.063474,22,7587.75159
5.998258,24,7589.502731
5.346378,20,7591.033851
6.748611,29,7593.261486
6.928419,30,7595.558866
7.472172,24,7597.386781
7.482933,28,7599.530608
6.534483,28,7601.59026
6.599947,26,7603.561845
6.37565,29,7605.77424
6.94767,28,7607.986691
6.734448,20,7609.512069
7.205387,31,7611.888208
6.84901,29,7614.186124
6.021539,25,7616.079679
5.789945,25,7618.035394
7.035938,31,7620.391903
6.631205,21,7622.050469
6.723737,26,7624.009316
5.764647,25,7626.000421
5.570765,28,7628.197394
7.016832,25,7630.180604
7.027264,27,7632.204529
6.963156,27,7634.346478
6.630578,25,7636.244393
6.819612,24,7638.124127
6.578969,26,7640.086916
5.567689,24,7641.985202
5.974662,24,7643.762635
6.765957,21,7645.449343
6.534215,25,7647.352817
6.611132,25,7649.312255
6.981134,30,7651.625936
5.094455,21,7653.313564
5.673871,22,7654.978572
6.244241,25,7656.922015
7.090945,26,7658.897348
6.488095,24,7660.806418
7.022371,36,7663.538756
6.73576,25,7665.499474
6.445067,22,7667.159609
7.599218,23,7668.930356
7.441161,33,7671.438949
7.052192,25,7673.38325
6.279871,33,7675.937246
6.074892,28,7678.065356
6.00576,17,7679.379941
6.774022,23,7681.14842
6.460181,28,7683.326612
5.858598,31,7685.753979
5.885707,20,7687.286173
5.886773,24,7689.156882
6.082785,28,7691.265095
6.336811,22,7693.006225
6.36655,33,7695.553599
6.895964,34,7698.138025
6.05034,27,7700.248318
6.872558,27,7702.283307
5.406306,24,7704.156023
6.534302,23,7705.908858
7.280569,26,7707.937804
6.997993,31,7710.24706
5.168524,21,7711.911728
6.602817,21,7713.41885
7.22399,26,7715.451825
4.36533,21,7717.047373
6.708211,26,7719.036884
7.25168,33,7721.506775
6.795573,29,7723.786169
6.122749,19,7725.240455
6.450479,23,7727.047795
7.359602,28,7729.188231
6.383219,24,7731.079602
5.773743,26,7733.089056
7.41538,29,7735.380705
6.050127,20,7736.877886
7.090474,23,7738.683394
7.496461,23,7740.410786
7.17512,26,7742.429586
7.060695,33,7744.912643
6.818465,27,7747.014356
7.061159,26,7749.085479
6.617883,23,7750.837146
6.699743,27,7752.950218
5.880773,24,7754.737529
5.025656,28,7756.979874
6.675404,25,7758.878159
7.749703,25,7760.790207
3.857137,17,7762.055108
6.237044,18,7763.420072
6.797551,34,7766.058022
7.416805,31,7768.475076
7.659425,30,7770.757963
4.856158,18,7772.163123
6.142138,22,7773.827121
6.539556,20,7775.333429
5.928354,28,7777.501427
7.580864,29,7779.684873
6.744658,26,7781.721753
6.810996,29,7783.986373
6.531803,27,7786.074574
7.02755,26,7788.116872
7.177255,27,7790.15657
6.458312,23,7791.981723
7.221726,34,7794.61325
5.594237,21,7796.265841
6.828591,31,7798.608941
6.306942,28,7800.792286
6.096886,26,7802.752915
7.271523,25,7804.679028
5.723032,25,7806.612514
6.453475,21,7808.285154
6.806758,23,7810.004487
7.171975,28,7812.196482
7.33808,32,7814.690732
6.421893,25,7816.570947
7.229945,21,7818.144935
5.042043,27,7820.251952
6.801498,17,7821.527214
5.081942,19,7823.039417
6.917638,34,7825.603776
6.218407,25,7827.559746
6.321522,26,7829.551739
7.602285,28,7831.677229
7.032002,32,7834.164301
7.437712,22,7835.816323
6.108309,29,7838.066023
6.841263,28,7840.167612
3.229972,12,7841.071987
6.389019,20,7842.653093
7.38266,35,7845.336337
6.545901,27,7847.364241
5.515088,22,7849.123967
6.9884,30,7851.404876
7.118416,24,7853.253937
5.869081,17,7854.599234
7.86642,36,7857.367671
6.935061,27,7859.393805
6.796644,26,7861.420597
5.991105,25,7863.302142
7.086919,25,7865.280034
5.025876,19,7866.718455
4.337207,24,7868.586829
6.473529,21,7870.177543
6.428737,29,7872.488584
6.769707,21,7874.083835
6.946593,27,7876.197154
7.364943,26,7878.15317
6.846278,31,7880.547368
7.064614,23,7882.334676
6.519607,27,7884.411168
6.514088,31,7886.832659
7.103371,31,7889.295799
8.146646,32,7891.789445
7.104954,22,7893.47683
6.281589,26,7895.505508
6.839638,25,7897.377339
6.362034,22,7899.038998
6.915134,36,7901.84412
6.249447,25,7903.794038
6.210901,26,7905.762866
7.27248,25,7907.720536
7.102206,29,7909.893304
6.583536,26,7911.941819
4.923263,20,7913.457044
6.790948,33,7916.027196
6.626341,28,7918.179657
7.111596,30,7920.518553
7.227633,26,7922.582392
5.642305,18,7923.9173
6.414688,23,7925.662327
6.40051,29,7927.890357
6.469782,26,7929.858516
6.684333,21,7931.45368
3.956406,20,7932.960761
6.527469,22,7934.719185
6.397313,20,7936.273221
6.529097,32,7938.723568
3.292346,16,7939.983865
5.90815,22,7941.710608
6.06008,22,7943.40317
6.782624,26,7945.394567
7.756058,38,7948.372603
6.655721,35,7951.056433
6.944146,21,7952.616318
5.555851,22,7954.350304
6.178087,29,7956.547638
6.707416,21,7958.229298
5.992265,20,7959.755897
6.530709,18,7961.235145
6.738866,27,7963.283453
6.285487,24,7965.141559
6.40156,28,7967.278779
4.262709,10,7968.028254
6.329709,22,7969.753517
5.961832,23,7971.542282
6.785972,22,7973.224162
6.126165,27,7975.279156
5.122387,23,7977.085787
6.496866,27,7979.137038
6.803081,23,7980.905534
7.696035,27,7983.011213
6.453071,26,7985.036958
6.447195,23,7986.763711
6.983263,21,7988.436011
6.826773,27,7990.482814
6.583046,30,7992.776163
6.298534,29,7994.967401
5.77155,21,7996.60817
5.621722,23,7998.383986
6.736058,29,8000.629102
7.183826,33,8003.151833
4.852895,21,8004.780461
6.088455,29,8007.002294
7.263329,30,8009.33896
6.974251,25,8011.342902
6.352881,21,8012.95218
6.855632,27,8015.091252
5.424204,25,8017.001508
6.820316,34,8019.627094
6.088065,27,8021.709923
6.932588,33,8024.297321
7.239679,31,8026.706686
6.92739,23,8028.420293
6.565345,27,8030.566322
6.578418,25,8032.505456
5.732479,21,8034.070136
7.338627,28,8036.197273
6.645974,26,8038.245884
6.015376,22,8039.931165
6.097073,25,8041.886332
5.660195,22,8043.623203
5.933609,23,8045.380382
6.899677,37,8048.223225
6.406917,26,8050.303137
5.683369,26,8052.280618
5.988025,24,8054.140692
6.905942,25,8056.024981
6.02489,26,8058.059983
6.357367,21,8059.654052
6.806326,31,8062.075354
6.581177,30,8064.398803
6.407179,28,8066.632549
6.068935,28,8068.716026
6.143616,30,8071.016305
7.165764,31,8073.440719
5.946913,27,8075.46155
6.486026,25,8077.424438
6.845894,25,8079.333457
5.956231,16,8080.512506
0.567223,4,8080.880838
6.729144,30,8083.171519
6.039938,28,8085.35622
6.576217,28,8087.513316
5.84669,20,8089.050829
6.410147,23,8090.818328
7.235614,31,8093.243224
5.89707,23,8094.995877
6.582667,22,8096.734088
7.595814,34,8099.315763
6.939062,31,8101.7616
6.211016,25,8103.656551
5.970193,22,8105.349078
6.07467,21,8106.98033
6.581245,30,8109.341285
6.529155,24,8111.145018
6.496864,22,8112.892307
7.149803,24,8114.705461
6.750177,25,8116.644761
7.587948,29,8118.851262
6.268413,23,8120.665503
6.296881,26,8122.609215
5.704015,17,8123.985133
6.807171,24,8125.754913
4.651856,17,8127.116632
6.280585,26,8129.068443
7.309209,33,8131.629139
6.164677,22,8133.270614
7.16917,23,8135.009483
7.135509,33,8137.463559
6.647875,33,8140.031375
6.805825,29,8142.244128
6.125428,23,8143.969457
6.071824,21,8145.532444
7.048436,24,8147.413664
7.355148,36,8150.219165
6.428036,23,8151.982827
6.783609,25,8153.952681
5.831741,26,8155.897967
5.511534,25,8157.816322
3.149096,8,8158.422926
6.893724,27,8160.508533
6.901437,24,8162.384672
6.300014,23,8164.166028
6.550404,29,8166.356671
6.850184,28,8168.502592
6.276936,24,8170.380221
7.41264,23,8172.122298
6.78337,32,8174.648503
6.650236,20,8176.150025
6.350917,21,8177.815677
6.450493,26,8179.787423
7.10811,23,8181.611815
6.49579,24,8183.454508
7.276212,27,8185.540415
6.946294,28,8187.684026
6.470969,29,8189.952538
6.703306,27,8192.058249
6.740936,23,8193.856364
7.091214,28,8195.977306
6.190409,29,8198.21255
5.76886,22,8199.881841
6.026599,26,8201.88611
6.762998,25,8203.764409
7.108333,27,8205.943202
6.385641,32,8208.445052
6.78591,25,8210.368015
6.070399,28,8212.57932
7.258968,38,8215.481657
6.952165,28,8217.696656
7.306505,28,8219.911936
7.370948,33,8222.381814
7.058741,31,8224.771324
4.941788,19,8226.206
6.409112,24,8228.067616
7.200663,32,8230.48508
6.205725,28,8232.681341
7.019742,25,8234.592828
6.261613,26,8236.628423
6.766747,31,8239.089612
5.154516,23,8240.857621
6.63713,23,8242.618471
6.879365,22,8244.292837
6.566308,26,8246.24144
6.915975,23,8248.061994
5.906879,27,8250.08893
6.727838,25,8252.048884
6.603557,29,8254.31057
6.604203,29,8256.487097
3.926797,13,8257.48122
6.329349,30,8259.834946
4.782704,22,8261.507171
6.849068,29,8263.786176
6.708553,25,8265.733895
6.677692,29,8267.931514
7.061106,25,8269.885082
7.019643,28,8272.024267
6.458427,25,8273.994854
6.554735,31,8276.34223
6.746755,21,8277.954043
6.142049,21,8279.528045
7.269849,32,8281.987655
6.706233,29,8284.212226
7.114931,25,8286.145932
5.941448,19,8287.587331
6.720945,23,8289.38865
7.655513,30,8291.714206
7.270829,29,8293.969096
6.329858,27,8295.995463
6.097317,25,8297.915143
7.447577,30,8300.183711
6.201415,24,8302.089138
6.77121,27,8304.204241
6.63442,28,8306.311107
6.876743,33,8308.884867
6.62385,28,8310.98748
7.910619,30,8313.305383
5.370876,23,8315.064483
6.989564,28,8317.239887
7.731713,30,8319.5816
6.448294,29,8321.76947
4.871068,20,8323.320395
7.177049,32,8325.843538
4.325262,14,8326.903637
7.159163,38,8329.822991
6.467282,29,8332.049674
5.774014,16,8333.245369
7.44501,27,8335.357446
4.604688,19,8336.78854
7.02922,25,8338.71439
6.560072,20,8340.293563
6.22183,24,8342.120887
6.849096,26,8344.119936
6.777768,28,8346.270837
6.885846,26,8348.269613
6.612676,20,8349.781271
7.233655,30,8352.136909
6.524562,26,8354.100183
6.495701,26,8356.133194
7.059216,23,8357.848553
5.805961,28,8360.019786
6.673929,25,8361.967459
5.880649,31,8364.331607
6.469997,31,8366.734424
